book,subject,object,sub_sentence,verb,sentence,sub_sent_score,verb_score,sent_score,sent_loc,sub_sent_vader,sent_vader,verb_vader,pair,title
dracula,Madam Mina,Lucy,Lucy is woefully different from what Lucy was when Madam Mina saw,saw,Lucy is woefully different from what Lucy was when Madam Mina saw Lucy last .,-0.9984089215286076,0.9969500303268433,-0.9981974499532953,55746.0,-0.4019,-0.4019,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina had better tell Lucy exactly what happened , leaving",leaving,"Madam Mina had better tell Lucy exactly what happened , leaving Lucy to draw , in a measure , Lucy own conclusions .",-0.992444203235209,-0.9995357870066073,-0.37970954179763794,55800.0,0.4404,0.4404,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina saw that Lucy high spirits had failed,saw,"When Madam Mina saw that Lucy high spirits had failed , Madam Mina at once took advantage of Lucy reaction to make a diagnosis .",-0.9992895634495653,0.9969500303268433,0.16298234462738037,56005.0,-0.5106,-0.3182,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina reminded Lucy that Minas confidence was sacred , but that Lucy were grievously anxious about Lucy",reminded,"Madam Mina reminded Lucy that Minas confidence was sacred , but that Lucy were grievously anxious about Lucy .",0.40576326847076416,0.9996740818023682,0.4633573293685913,56049.0,-0.5994,-0.5994,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina could easily see that Lucy is somewhat bloodless,see,"Madam Mina could easily see that Lucy is somewhat bloodless , but Madam Mina could not see the usual ane6mic signs , and by a chance Madam Mina was actually able to test the quality of Lucy blood , for in opening a window which was stiff a cord gave way , and Lucy cut Lucy hand slightly with broken glass .",-0.6433408260345459,0.9997556209564209,0.520714521408081,56114.0,0.34,0.2772,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina could easily see that Lucy is somewhat bloodless , but Madam Mina could not see the usual ane6mic signs , and by a chance Madam Mina was actually able to test the quality of Lucy blood",test,"Madam Mina could easily see that Lucy is somewhat bloodless , but Madam Mina could not see the usual ane6mic signs , and by a chance Madam Mina was actually able to test the quality of Lucy blood , for in opening a window which was stiff a cord gave way , and Lucy cut Lucy hand slightly with broken glass .",0.8812575340270996,0.998015284538269,0.520714521408081,56114.0,0.4939,0.2772,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina have asked Arthur to come over , and as Lucy told Madam Mina that all things were to be at Lucy charge , Madam Mina have mentioned to Arthur who Lucy are and Lucy relations to Mina",mentioned,"Madam Mina have asked Arthur to come over , and as Lucy told Madam Mina that all things were to be at Lucy charge , Madam Mina have mentioned to Arthur who Lucy are and Lucy relations to Mina .",0.7919285297393799,0.9989603757858276,0.8204343318939209,56402.0,0.0,0.0,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina tell Lucy these facts that Lucy may know why Madam Mina have such confidence in Arthur,tell,Madam Mina tell Lucy these facts that Lucy may know why Madam Mina have such confidence in Arthur .,0.9890371561050415,0.9996341466903687,0.985528826713562,56631.0,0.5106,0.5106,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina have received Lucy letter,received,"Lucy,-When Madam Mina have received Lucy letter Madam Mina am already coming to Lucy .",-0.08040285110473633,0.9997577667236328,0.9593641757965088,56738.0,0.0,0.0,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina , and Madam Mina shall advise Lucy",advise,"Van Helsing is to report to Madam Mina , and Madam Mina shall advise Lucy , for of course Madam Mina was not present all the time .",0.9394938945770264,0.9991499185562134,-0.7017528414726257,57047.0,0.0,0.0,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina told Van Helsing of Mina friendship and how Lucy trust to me in the matter,told,"When Madam Mina told Van Helsing of Mina friendship and how Lucy trust to me in the matter , Van Helsing said : ‘ You must tell him all you think .",0.9796085357666016,-0.13295823335647583,0.3125666379928589,57086.0,0.743,0.743,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Lucy was more cheerful than on the day Madam Mina first saw,saw,"Lucy was more cheerful than on the day Madam Mina first saw Lucy , and certainly looked better .",0.9997100830078125,0.9969500303268433,0.9997310638427734,57332.0,0.5849,0.8439,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina could see that Lucy was making a hard struggle for it,see,though Madam Mina could see that Lucy was making a hard struggle for it .,0.9921859502792358,0.9997556209564209,-0.40396052598953247,57392.0,-0.4019,-0.4019,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina could see Lucys pretense of animation merge into reality,see,Then Van Helsing began to chat of all things except Mina and diseases and with such an infinite geniality that Madam Mina could see Lucys pretense of animation merge into reality .,-0.8406798243522644,0.9997556209564209,0.8323409557342529,57433.0,0.0,0.0,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina tell Lucy,tell,"As Madam Mina tell Lucy , Van Helsing would not say a word more , even when Mina were alone .",0.9893701076507568,0.9996341466903687,-0.2532896399497986,57950.0,0.0,-0.25,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina know Lucy idea of duty to Mina,know,"Madam Mina know Lucy idea of duty to Mina , and Lucy are right to stick to it ;",-0.054462313652038574,0.9997642040252686,0.6250940561294556,58029.0,0.0,0.0,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"if need be , Madam Mina shall send Lucy word to come at once to Lucy",if need be,"but , if need be , Madam Mina shall send Lucy word to come at once to Lucy ;",0.9453707933425903,0.9987607002258301,0.8166052103042603,58048.0,0.0,0.0,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina hold over telegram to Mina till have seen Lucy,seen,Madam Mina hold over telegram to Mina till have seen Lucy .,0.07693231105804443,0.9997689723968506,-0.10099226236343384,59234.0,0.0,0.0,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina took advantage of the opportunity , and told Mina that Van Helsing , Van Helsing , the great specialist , was coming to stay with Madam Mina , and that Madam Mina would put Lucy in Van Helsing charge conjointly with Madam Mina",told,"Madam Mina took advantage of the opportunity , and told Mina that Van Helsing , Van Helsing , the great specialist , was coming to stay with Madam Mina , and that Madam Mina would put Lucy in Van Helsing charge conjointly with Madam Mina ;",0.8959786891937256,-0.13295823335647583,0.8445557355880737,59320.0,0.836,0.836,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina took advantage of the opportunity , and told Mina that Van Helsing , Van Helsing , the great specialist , was coming to stay with Madam Mina , and that Madam Mina would put Lucy",put,"Madam Mina took advantage of the opportunity , and told Mina that Van Helsing , Van Helsing , the great specialist , was coming to stay with Madam Mina , and that Madam Mina would put Lucy in Van Helsing charge conjointly with Madam Mina ;",0.9430572986602783,-0.9424005635082722,0.8445557355880737,59320.0,0.836,0.836,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina waited till Madam Mina had seen Lucy,seen,"Madam Mina waited till Madam Mina had seen Lucy , as Madam Mina said in Madam Mina telegram .",-0.46853458881378174,0.9997689723968506,-0.2524458169937134,59519.0,0.0,0.0,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina wrote him a letter simply telling him that Lucy were coming , as Mina was not so well , and that Madam Mina should let him know if need be",simply,"Madam Mina wrote him a letter simply telling him that Lucy were coming , as Mina was not so well , and that Madam Mina should let him know if need be .",-0.4386083483695984,-0.0016060471534729004,-0.39506787061691284,59535.0,-0.3157,-0.3157,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina described Lucys symptoms,described,"When Madam Mina described Lucys symptoms - the same as before , but infinitely more marked - he looked very grave , but said nothing .",-0.14217782020568848,0.9973962306976318,-0.3459799289703369,60234.0,0.0,-0.5913,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina used Madam Mina knowledge of this phase of spiritual pathology , and laid down a rule that Mina should not be present with Lucy or think of Lucy illness more than was absolutely required",laid,"Madam Mina used Madam Mina knowledge of this phase of spiritual pathology , and laid down a rule that Mina should not be present with Lucy or think of Lucy illness more than was absolutely required .",0.6864982843399048,0.6506098508834839,0.7380561828613281,60475.0,-0.4019,-0.4019,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina was shocked when Madam Mina saw Lucy,saw,"If Madam Mina was shocked when Madam Mina saw Lucy yesterday , Madam Mina was horrified when Madam Mina saw Lucy to - day .",0.9965560436248779,0.9969500303268433,-0.9315512925386429,60541.0,-0.3182,-0.7003,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina could see evidences of the absolute prostration which Lucy had undergone,see,"Lucy spirits even were good , and Lucy was full of a happy vivacity , but Madam Mina could see evidences of the absolute prostration which Lucy had undergone .",-0.6064503788948059,0.9997556209564209,0.3100048303604126,62748.0,0.0,0.5106,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina told Mina that Van Helsing had directed that Madam Mina should sit up with Lucy Mina,told,"When Madam Mina told Mina that Van Helsing had directed that Madam Mina should sit up with Lucy Mina almost pooh - poohed the idea , pointing out Minas renewed strength and excellent spirits .",0.9600878953933716,-0.13295823335647583,0.844746470451355,62777.0,0.0,0.7845,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina gratefully whenever Madam Mina caught Lucy eye,caught,"Lucy did not in any way make objection , but looked at Madam Mina gratefully whenever Madam Mina caught Lucy eye .",0.9995652437210083,0.9996422529220581,0.9994326829910278,62859.0,0.4767,0.631,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina seized the opportunity , and said : Madam Mina promise Lucy that if Madam Mina see any evidence of bad dreams Madam Mina will wake Lucy at once",said,"Madam Mina seized the opportunity , and said : Madam Mina promise Lucy that if Madam Mina see any evidence of bad dreams Madam Mina will wake Lucy at once .",0.5888510942459106,0.9940192699432373,0.5870933532714844,63095.0,0.5106,0.5106,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina seized the opportunity , and said : Madam Mina promise Lucy",promise,"Madam Mina seized the opportunity , and said : Madam Mina promise Lucy that if Madam Mina see any evidence of bad dreams Madam Mina will wake Lucy at once .",0.9894881248474121,0.9997937679290771,0.5870933532714844,63095.0,0.6249,0.5106,0.3182,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina seized the opportunity , and said : Madam Mina promise Lucy that if Madam Mina see any evidence of bad dreams",if Madam Mina see any evidence of bad dreams,"Madam Mina seized the opportunity , and said : Madam Mina promise Lucy that if Madam Mina see any evidence of bad dreams Madam Mina will wake Lucy at once .",0.4516361951828003,-0.8040108531713486,0.5870933532714844,63095.0,0.5106,0.5106,-0.2023,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina fell asleep on the sofa , however , wondering over and over again how Lucy had made such a retrograde movement , and how Lucy could have been drained of so much blood with no sign anywhere to show for it",wondering,"Madam Mina fell asleep on the sofa , however , wondering over and over again how Lucy had made such a retrograde movement , and how Lucy could have been drained of so much blood with no sign anywhere to show for it .",-0.99910519993864,0.5367035865783691,-0.9990711481659673,64888.0,-0.5719,-0.5719,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina think Madam Mina must have continued Madam Mina wonder in Madam Mina dreams , for , sleeping and waking , Madam Mina thoughts always came back to the little punctures in Lucy throat and the ragged , exhausted appearance of their edges - tiny though they were",think,"Madam Mina think Madam Mina must have continued Madam Mina wonder in Madam Mina dreams , for , sleeping and waking , Madam Mina thoughts always came back to the little punctures in Lucy throat and the ragged , exhausted appearance of their edges - tiny though they were .",-0.5599312484264374,0.999706506729126,-0.5943940579891205,64931.0,0.0516,0.0516,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Lucy , Van Helsing went out for a walk , leaving Madam Mina in charge , with strict injunctions that Madam Mina was not to leave",leave,"When Van Helsing had seen Lucy , Van Helsing went out for a walk , leaving Madam Mina in charge , with strict injunctions that Madam Mina was not to leave Lucy for a moment .",0.2609591484069824,-0.9995503954123706,0.08026993274688721,65005.0,0.0382,0.0382,-0.0516,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina tried to keep Lucy amused and interested,tried,Madam Mina tried to keep Lucy amused and interested .,0.9449251890182495,0.9995204210281372,0.8545005321502686,65071.0,0.6705,0.6705,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina tried to keep Lucy amused and interested,keep,Madam Mina tried to keep Lucy amused and interested .,0.9449251890182495,0.9997177124023438,0.8545005321502686,65071.0,0.6705,0.6705,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina feared that the heavy odour would be too much for the dear child in Lucy weak state,feared,"Madam Mina feared that the heavy odour would be too much for the dear child in Lucy weak state , so Madam Mina took them all away and opened a bit of the window to let in a little fresh air .",-0.9985647366847843,-0.9994718864909373,-0.9790899064391851,67108.0,-0.5423,-0.3597,-0.4939,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina was engaged after dinner in Madam Mina study posting up Madam Mina books , which , through press of other work and the many visits to Lucy , had fallen sadly into arrear",posting,"- Madam Mina was engaged after dinner in Madam Mina study posting up Madam Mina books , which , through press of other work and the many visits to Lucy , had fallen sadly into arrear .",-0.3861306309700012,0.9995266199111938,-0.42053622007369995,71015.0,-0.3818,-0.3818,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina , and then Madam Mina can complete Madam Mina entry on Lucys phonograph",can,"Van Helsing shall take this cylinder with Madam Mina , and then Madam Mina can complete Madam Mina entry on Lucys phonograph .",0.6314550638198853,0.9993340969085693,-0.1219562292098999,71583.0,0.0,0.0,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina , and then Madam Mina can complete Madam Mina entry on Lucys phonograph",complete,"Van Helsing shall take this cylinder with Madam Mina , and then Madam Mina can complete Madam Mina entry on Lucys phonograph .",0.6314550638198853,0.9997994899749756,-0.1219562292098999,71583.0,0.0,0.0,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina was afraid to wake Lucy,wake,"Madam Mina was afraid to wake Lucy , and so closed Madam Mina door again .",-0.8533414751291275,0.9997026920318604,-0.9488584510982037,71851.0,0.0,0.0,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina feared Lucy might catch cold sitting there,feared,"Madam Mina feared Lucy might catch cold sitting there , and asked Lucy to come in and sleep with Madam Mina , so Lucy came into bed , and lay down beside Madam Mina ;",-0.9967037590686232,-0.9994718864909373,-0.2505921721458435,71996.0,-0.4939,-0.4939,-0.4939,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina tried to pacify Lucy,tried,"Madam Mina tried to pacify Lucy , and at last succeeded , and Lucy lay quiet ;",-0.8174812942743301,0.9995204210281372,-0.06268566846847534,72096.0,0.0,0.4215,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina tried to pacify Lucy,pacify,"Madam Mina tried to pacify Lucy , and at last succeeded , and Lucy lay quiet ;",-0.8174812942743301,0.9692955017089844,-0.06268566846847534,72096.0,0.0,0.4215,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina could hear Lucy poor dear heart still beating terribly,hear,but Madam Mina could hear Lucy poor dear heart still beating terribly .,-0.32549911737442017,0.9997754096984863,-0.7999279499053955,72113.0,-0.4404,-0.5927,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina can not leave Lucy,leave,"Madam Mina can not leave Lucy , and Madam Mina am alone , save for the sleeping servants , whom some one has drugged .",0.9929579496383667,-0.9995503954123706,-0.5413787961006165,72852.0,0.0382,0.3287,-0.0516,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina knocked gently and rang as quietly as possible , for Madam Mina feared to disturb Lucy or Lucy",feared,"Madam Mina knocked gently and rang as quietly as possible , for Madam Mina feared to disturb Lucy or Lucy , and hoped to only bring a servant to the door .",0.4291198253631592,-0.9994718864909373,0.2907768487930298,73036.0,-0.4404,-0.0772,-0.4939,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina knocked gently and rang as quietly as possible , for Madam Mina feared to disturb Lucy or Lucy",disturb,"Madam Mina knocked gently and rang as quietly as possible , for Madam Mina feared to disturb Lucy or Lucy , and hoped to only bring a servant to the door .",0.4291198253631592,-0.9994343069847673,0.2907768487930298,73036.0,-0.4404,-0.0772,-0.4019,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina knew that minutes , even seconds of delay , might mean hours of danger to Lucy , if Lucy had had again one of those frightful relapses",knew,"Madam Mina knew that minutes , even seconds of delay , might mean hours of danger to Lucy , if Lucy had had again one of those frightful relapses ;",0.6008405685424805,0.999701738357544,0.5702639818191528,73179.0,-0.8402,-0.8402,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina heard from Lucy,heard,"Lucy,-It seems an age since Madam Mina heard from Lucy , or indeed since Madam Mina wrote .",0.9975517988204956,0.9997379779815674,-0.730983704328537,77423.0,0.0,0.0,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina am busy , Madam Mina need not tell Lucy , arranging things and housekeeping",need,"Madam Mina am busy , Madam Mina need not tell Lucy , arranging things and housekeeping .",-0.9159410372376442,0.9997575283050537,-0.8890159428119659,77717.0,0.0,0.0,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina wish Madam Mina could run up to town for a day or two to see Lucy , dear",wish,"Madam Mina wish Madam Mina could run up to town for a day or two to see Lucy , dear , but Madam Mina dare not go yet , with so much on Madam Mina shoulders ;",0.9993152618408203,0.9995392560958862,-0.2628653049468994,77772.0,0.6486,0.3919,0.4019,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina wish Madam Mina could run up to town for a day or two to see Lucy,see,"Madam Mina wish Madam Mina could run up to town for a day or two to see Lucy , dear , but Madam Mina dare not go yet , with so much on Madam Mina shoulders ;",0.9991875886917114,0.9997556209564209,-0.2628653049468994,77772.0,0.4019,0.3919,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina have told Lucy Madam Mina news , let Madam Mina ask Lucy",told,"And now Madam Mina have told Lucy Madam Mina news , let Madam Mina ask Lucy .",-0.6952516734600067,-0.13295823335647583,-0.8956351652741432,77890.0,0.0,0.0,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina have told Lucy Madam Mina news , let Madam Mina ask",ask,"And now Madam Mina have told Lucy Madam Mina news , let Madam Mina ask Lucy .",-0.30781328678131104,0.9991236925125122,-0.8956351652741432,77890.0,0.0,0.0,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"so , as Lucy love Madam Mina",so,"and so , as Lucy love Madam Mina , and Jonathan loves Madam Mina , and Madam Mina love Lucy with all the moods and tenses of the verb , Madam Mina send Lucy simply Jonathan ‘ loveinstead .",0.999377965927124,0.9995230436325073,0.03565073013305664,78002.0,0.6369,0.9042,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina quite understood Mina drift , and after a stiff glass of grog , or rather more of the same , and with each a sovereign in hand , Mina made light of the attack , and swore that Mina would encounter Mina any day for the pleasure of meeting so ‘ bloomingood a blokeas Lucy correspondent",each a sovereign in hand,"Madam Mina quite understood Mina drift , and after a stiff glass of grog , or rather more of the same , and with each a sovereign in hand , Mina made light of the attack , and swore that Mina would encounter Mina any day for the pleasure of meeting so ‘ bloomingood a blokeas Lucy correspondent .",0.3985546827316284,0.9995275735855103,0.4240480661392212,79079.0,0.5859,0.5859,0.4939,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina stood without moving , Madam Mina saw one of the maids pass silently along the passage - she had Lucy back towards Madam Mina , so did not see Madam Mina - and go into the room where Lucy lay",saw,"As Madam Mina stood without moving , Madam Mina saw one of the maids pass silently along the passage - she had Lucy back towards Madam Mina , so did not see Madam Mina - and go into the room where Lucy lay .",-0.8880527541041374,0.9969500303268433,-0.8851829841732979,83541.0,0.0,0.0,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"whoever Van Helsing may be:-Madam Mina will be grieved to hear that Mina died five days ago , and that Lucy died the day before yesterday",hear,"and now a telegram from Van Helsing , whoever Van Helsing may be:-Madam Mina will be grieved to hear that Mina died five days ago , and that Lucy died the day before yesterday .",-0.9536001533269882,0.9997754096984863,-0.9441534392535686,87342.0,-0.8807,-0.8807,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina believe in Madam Mina heart of hearts that Quincey suffered as much about Lucys death as any of Mina,believe,Madam Mina believe in Madam Mina heart of hearts that Quincey suffered as much about Lucys death as any of Mina ;,0.9675841331481934,0.999802827835083,0.9373414516448975,87483.0,0.34,0.34,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina give Madam Mina blood for Lucy,give,"Madam Mina give Madam Mina blood for Lucy , though Madam Mina am old and worn ;",0.5508118867874146,0.9997613430023193,-0.997904211981222,88086.0,0.0,-0.296,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina let Madam Mina other sufferers want that so Lucy may have all,let,Madam Mina let Madam Mina other sufferers want that so Lucy may have all .,-0.49529385566711426,0.9996669292449951,-0.5135157406330109,88111.0,-0.4767,-0.4767,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina can laugh at Lucy,laugh,And yet Madam Mina can laugh at Lucy very grave - laugh when the clay from the spade of Mina drop upon Lucy coffin and say ‘ Thud !,0.9995819330215454,0.9997575283050537,0.9928326606750488,88124.0,0.5574,0.5807,0.5574,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina pray Lucy to pardon Madam Mina writing , in that Madam Mina am so far friend as that Madam Mina sent to Lucy sad news of Lucys death",sent,"- Confidence - Lucy,-Madam Mina pray Lucy to pardon Madam Mina writing , in that Madam Mina am so far friend as that Madam Mina sent to Lucy sad news of Lucys death .",-0.6120811104774475,-0.67955681681633,0.48375093936920166,90325.0,0.0202,0.5233,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina am empowered to read Lucy letters and papers,read,"By the kindness of Mina , Madam Mina am empowered to read Lucy letters and papers , for Madam Mina am deeply concerned about certain matters vitally important .",0.995622992515564,0.9979761838912964,0.9957767724990845,90365.0,0.0,0.8107,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina find some letters from Lucy , which show how great friends Mina were and how Lucy love Lucy",find,"In them Madam Mina find some letters from Lucy , which show how great friends Mina were and how Lucy love Lucy .",0.9996081590652466,0.9998013973236084,0.9995816946029663,90393.0,0.9081,0.9081,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina see Lucy,see,May it be that Madam Mina see Lucy ?,0.9982776641845703,0.9997556209564209,0.834624171257019,90464.0,0.0,0.0,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,Madam Mina have read Lucy letters to Lucy,read,"Madam Mina have read Lucy letters to Lucy , and know how good Lucy are and how Jonathan suffer ;",0.9902102947235107,0.9979761838912964,0.9935137033462524,90541.0,0.0,-0.1531,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina had left , and was in imitation of Madam Mina - and in that diary she traces by inference certain things to a sleep - walking in which Lucy puts down that Madam Mina saved",saved,"it was begun after Madam Mina had left , and was in imitation of Madam Mina - and in that diary she traces by inference certain things to a sleep - walking in which Lucy puts down that Madam Mina saved Lucy .",-0.8235523700714111,0.9996979236602783,-0.8693140149116516,91894.0,0.5994,0.5994,0.4215,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Lucy,"Madam Mina had been thinking that it was of Lucy that Van Helsing wished to ask , and so that Van Helsing might not have time to wait - not on Madam Mina account , but because Madam Mina know Van Helsing time must be precious - Madam Mina have written it out on the typewriter for Van Helsing",thinking,"but Madam Mina had been thinking that it was of Lucy that Van Helsing wished to ask , and so that Van Helsing might not have time to wait - not on Madam Mina account , but because Madam Mina know Van Helsing time must be precious - Madam Mina have written it out on the typewriter for Van Helsing .",-0.5433508455753326,0.9997856616973877,-0.557340145111084,92254.0,0.7227,0.7227,0.0,"{'Madam Mina', 'Lucy'}",Dracula
dracula,Madam Mina,Mina,"What it was , whether Mina or beast , Madam Mina could not tell",tell,"What it was , whether Mina or beast , Madam Mina could not tell ;",-0.8526578694581985,0.9996341466903687,-0.8235864788293839,45757.0,0.0,0.0,0.0,"{'Mina', 'Madam Mina'}",Dracula
dracula,Madam Mina,Mina,"seemed as dead , for Mina did Madam Mina",see,"The town seemed as dead , for Mina did Madam Mina see ;",-0.9986772105330601,0.9997556209564209,-0.9990279706544243,45811.0,-0.6486,-0.6486,0.0,"{'Mina', 'Madam Mina'}",Dracula
dracula,Madam Mina,Mina,Madam Mina told Lucy to come at once with Madam Mina home,told,"when Madam Mina told Lucy to come at once with Madam Mina home Lucy rose without a word , with the obedience of Mina .",0.998992919921875,-0.13295823335647583,0.48594701290130615,46456.0,0.0,0.0,0.0,"{'Mina', 'Madam Mina'}",Dracula
dracula,Madam Mina,Mina,Madam Mina daubed Madam Mina feet,daubed,"However , when Mina got to the pathway outside the churchyard , where there was a puddle of water , remaining from the storm , Madam Mina daubed Madam Mina feet with mud , using each foot in turn on the other , so that as Mina went home , Mina , in case Mina should meet Mina , should notice Madam Mina bare feet .",-0.9993719299091026,-0.9990282101207413,-0.847977489233017,46514.0,0.0,0.0,0.0,"{'Mina', 'Madam Mina'}",Dracula
dracula,Madam Mina,Mina,Madam Mina keep the key of Mina door always fastened to Madam Mina wrist at night,keep,"Madam Mina keep the key of Mina door always fastened to Madam Mina wrist at night , but Lucy gets up and walks about the room , and sits at the open window .",0.20586109161376953,0.9997177124023438,0.7629936933517456,48576.0,0.0,0.0,0.0,"{'Mina', 'Madam Mina'}",Dracula
