book,subject,object,sub_sentence,verb,sentence,sub_sent_score,verb_score,sent_score,sent_loc,sub_sent_vader,sent_vader,verb_vader,pair,title
harry potter book 1,Harry,Dudley,Harry heard Dudley banging things with Dudley Smelting stick all the way down the hall,heard,Harry heard Dudley banging things with Dudley Smelting stick all the way down the hall .,-0.9362532645463943,0.9997379779815674,-0.9324723407626152,12846.0,0.0,0.0,0.0,"{'Harry', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Harry,Dudley,"Harryd wake Dudley up , just to annoy Dudley - three",just,"nine - maybe Harryd wake Dudley up , just to annoy Dudley - three .",-0.9989250455982983,0.9976705312728882,-0.995009130332619,15248.0,-0.4404,-0.4404,0.0,"{'Harry', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Harry,Dudley,Harry was trying to find out how to curse Dudley,trying,Harry was trying to find out how to curse Dudley .,-0.9731137342751026,0.9991613626480103,-0.9606158249080181,26765.0,-0.5423,-0.5423,0.0,"{'Harry', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Harry,Dudley,Harry was trying to find out how to curse Dudley,find,Harry was trying to find out how to curse Dudley .,-0.9731137342751026,0.9998013973236084,-0.9606158249080181,26765.0,-0.5423,-0.5423,0.0,"{'Harry', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Harry,Dudley,"Harrys huge , heavy trunk had been loaded into Harry car , Harry had talked Dudley",talked,"Two hours later , Harrys huge , heavy trunk had been loaded into Harry car , Harry had talked Dudley into sitting next to Harry , and they had set off .",0.08596265316009521,0.9982795715332031,0.3507704734802246,29968.0,0.3182,0.3182,0.0,"{'Harry', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Harry,Dudley,"Harry had always been last to be chosen , not because Harry was no good , but because Harry wanted Dudley to think Harry liked Harry",wanted,"Harry had always been last to be chosen , not because Harry was no good , but because Harry wanted Dudley to think Harry liked Harry .",-0.8834662511944771,0.9997777938842773,-0.9016371071338654,39828.0,0.4583,0.4583,0.0,"{'Harry', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Harry,Dudley,"Aunt Petunia and Dudley , looking terrified at the very sight of Harry",terrified,"Behind Uncle Vernon stood Aunt Petunia and Dudley , looking terrified at the very sight of Harry .",-6.592273712158203e-05,-0.9979927150998265,0.7018750905990601,103002.0,-0.6124,-0.6124,-0.6124,"{'Harry', 'Dudley'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Dumbledore was enraged to see that a couple of Harry were nt young at all,enraged,Dumbledore was enraged to see that a couple of Harry were nt young at all ;,-0.9990391472820193,-0.9988715496147051,-0.998870677431114,793.0,-0.4019,-0.4019,-0.4019,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Dumbledore had been hugged by Harry,hugged,Dumbledore had been hugged by Harry .,0.9991158246994019,0.9995607137680054,0.9989546537399292,1562.0,0.4019,0.4019,0.4019,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harry knew very well what Dumbledore and Petunia thought about Harry and Harry kind,knew,Harry knew very well what Dumbledore and Petunia thought about Harry and Harry kind .,0.9838923215866089,0.999701738357544,0.9015060663223267,2548.0,0.6997,0.6997,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,"Harryre saying that when Dumbledore could nt kill Harry , Voldemorts power somehow broke - and that s why he s gone",saying,"No one knows why , or how , but Harryre saying that when Dumbledore could nt kill Harry , Voldemorts power somehow broke - and that s why he s gone .",-0.9790003169327974,0.9869123697280884,-0.9605885408818722,4192.0,-0.8176,-0.9161,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harry suppose Dumbledore 11 be happy,suppose,"Well , Harry suppose Dumbledore 11 be happy .",0.9986395835876465,0.9912213087081909,0.9940214157104492,86640.0,0.5719,0.7003,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,"Harry , Harry says Dumbledores the only one You - Know - Who was ever afraid of",says,"Harry , Harry says Dumbledores the only one You - Know - Who was ever afraid of .",0.15289723873138428,0.9950994253158569,0.1588294506072998,86663.0,0.0,0.0,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harryve got to go to Dumbledore,got,"Harryve got to go to Dumbledore , said Harry .",0.9996362924575806,0.9997484683990479,0.9969222545623779,88437.0,0.0,0.0,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harry just hope Dumbledore believes Harry,just,Harry just hope Dumbledore believes Harry .,0.9306390285491943,0.9976705312728882,0.8370283842086792,88488.0,0.4404,0.4404,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,"Harry had never been told where Dumbledore lived , nor did Harry know anyone who had been sent to see Dumbledore",know,"Harry had never been told where Dumbledore lived , nor did Harry know anyone who had been sent to see Dumbledore .",-0.6966179013252258,0.9997642040252686,-0.7184006869792938,88535.0,0.0,0.0,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harry want to see Dumbledore,want,"Harry want to see Dumbledore , said Hermione , rather bravely , Harry and Ron thought .",0.9989891052246094,0.9997830390930176,0.9969581365585327,88597.0,0.0772,0.5574,0.0772,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harry want to see Dumbledore,see,"Harry want to see Dumbledore , said Hermione , rather bravely , Harry and Ron thought .",0.9989891052246094,0.9997556209564209,0.9969581365585327,88597.0,0.0772,0.5574,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,"Harry want to see Dumbledore , said Hermione , rather bravely , Harry and Ron thought",thought,"Harry want to see Dumbledore , said Hermione , rather bravely , Harry and Ron thought .",0.9972845315933228,0.9996993541717529,0.9969581365585327,88597.0,0.5574,0.5574,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,"Dumbledore left ten minutes ago , Harry said",said,"Dumbledore left ten minutes ago , Harry said coldly .",-0.9972924299072474,0.9940192699432373,-0.9989652449730784,88680.0,0.0,0.0,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harryve got to talk to Dumbledore,got,Harryve got to talk to Dumbledore .,0.9155702590942383,0.9997484683990479,0.9692143201828003,88867.0,0.0,0.0,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harryve got to talk to Dumbledore,talk,Harryve got to talk to Dumbledore .,0.9155702590942383,-0.9780131168663502,0.9692143201828003,88867.0,0.0,0.0,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,"Dumbledore will be back tomorrow , Harry said",said,"Dumbledore will be back tomorrow , Harry said finally .",-0.4249919652938843,0.9940192699432373,0.8707717657089233,88889.0,0.0,0.0,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harry bet the Ministry of Magic will get a real shock when Dumbledore turns up,bet,"Snape sent that note , Harry bet the Ministry of Magic will get a real shock when Dumbledore turns up .",0.9964172840118408,0.999683141708374,-0.021407365798950195,89039.0,-0.3818,-0.3818,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harry see Harry shaking hands with Dumbledore,see,"Harry see Harry shaking hands with Dumbledore , Harry invented .",0.9977211952209473,0.9997556209564209,-0.5605902969837189,97194.0,-0.1779,-0.1779,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harry stared at Dumbledore,stared,Harry stared at Dumbledore .,0.9962821006774902,0.9856077432632446,0.9951820373535156,98352.0,0.0,0.0,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,"Harry nearly were , Harry could nt have kept Dumbledore",kept,"Harry nearly were , Harry could nt have kept Dumbledore off the Stone much longer - Not the Stone , Harry , Harry - the effort involved nearly killed Harry .",-0.9161284938454628,0.9997124671936035,-0.9649386331439018,98738.0,0.0,-0.6705,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harry told them everything : Dumbledore,told,Harry told them everything : Dumbledore ;,0.975195050239563,-0.13295644521713257,0.4350752830505371,100354.0,0.0,0.0,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harry told them what was under Dumbledores turban,told,"they gasped in all the right places , and when Harry told them what was under Dumbledores turban , Hermione screamed out loud .",0.9946261644363403,-0.13295644521713257,0.9990334510803223,100379.0,0.0,-0.3182,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harry were dashing up to the owlery to contact Dumbledore,contact,"Hermione brought Ron round - that took a while - and Harry were dashing up to the owlery to contact Dumbledore when Harry met Dumbledore in the entrance hall - Dumbledore already knew - Dumbledore just said , ‘ Harrys gone after Dumbledore , has nt Harry ?",0.9599789381027222,0.9996339082717896,-0.8388145267963409,100513.0,0.0,0.0,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harry were dashing up to the owlery to contact Dumbledore when Harry met,met,"Hermione brought Ron round - that took a while - and Harry were dashing up to the owlery to contact Dumbledore when Harry met Dumbledore in the entrance hall - Dumbledore already knew - Dumbledore just said , ‘ Harrys gone after Dumbledore , has nt Harry ?",0.9808768033981323,0.9997682571411133,-0.8388145267963409,100513.0,0.0,0.0,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harrys gone after Dumbledore,gone,"Hermione brought Ron round - that took a while - and Harry were dashing up to the owlery to contact Dumbledore when Harry met Dumbledore in the entrance hall - Dumbledore already knew - Dumbledore just said , ‘ Harrys gone after Dumbledore , has nt Harry ?",-0.20989441871643066,-0.999552977620624,-0.8388145267963409,100513.0,0.0,0.0,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harry think Dumbledore sort of wanted to give Harry a chance,think,Harry think Dumbledore sort of wanted to give Harry a chance .,0.9872844219207764,0.999706506729126,0.9694461822509766,100653.0,0.25,0.25,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harry think Dumbledore knows more or less everything that goes on here,think,"Harry think Dumbledore knows more or less everything that goes on here , Harry know .",-0.7228617370128632,0.999706506729126,-0.061275601387023926,100665.0,0.0,0.0,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harry reckon Dumbledore had a pretty good idea Harry were going to try,reckon,"Harry reckon Dumbledore had a pretty good idea Harry were going to try , and instead of stopping Harry , Dumbledore just taught Harry enough to help .",-0.3970651626586914,0.9976633787155151,0.3564736843109131,100681.0,0.7269,0.802,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,Harry do nt think it was an accident Dumbledore,think,Harry do nt think it was an accident Dumbledore let Harry find out how the mirror worked .,0.025962233543395996,0.999706506729126,0.6881089210510254,100709.0,-0.4767,-0.4767,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Dumbledore,"Professor Dumbledore says Harry are to be allowed to go , Harry said",said,"Professor Dumbledore says Harry are to be allowed to go , Harry said sniffily , as though in Harry opinion Dumbledore did nt realize how risky feasts could be .",-0.25590068101882935,0.9940192699432373,-0.6679781377315521,100900.0,0.0,-0.2023,0.0,"{'Harry', 'Dumbledore'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Bad news , Hagrid , Harry said",said,"Bad news , Hagrid , Harry said .",-0.9993497398681939,0.9940192699432373,-0.999270755215548,7342.0,-0.5423,-0.5423,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harryd tried to do - as Harry shouted at Hagrid,shouted,But all Harryd tried to do - as Harry shouted at Hagrid through the locked door of Harry cupboard - was jump behind the big trash cans outside the kitchen doors .,-0.954351507127285,-0.9813675340265036,-0.9993080603308044,8510.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry do nt want - Harry could see Hagrids shiny black shoes pacing up and down the kitchen,see,Tell them Harry do nt want - Harry could see Hagrids shiny black shoes pacing up and down the kitchen .,-0.9991260783281177,0.9997556209564209,-0.9989979146048427,12101.0,0.0772,0.0772,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Hagrid had to wrestle Dudley to the ground to get the letter from Dudley , which was made difficult by the fact that Harry had grabbed",grabbed,"Hagrid had to wrestle Dudley to the ground to get the letter from Dudley , which was made difficult by the fact that Harry had grabbed Hagrid around the neck from behind .",-0.9161963909864426,0.9996112585067749,-0.9418030492961407,12912.0,-0.3612,-0.3612,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harryd trodden on something big and squashy on the doormat - something alive   Lights clicked on upstairs and to Harry horror Harry realized that the big , squashy something had been Hagrids face",realized,"Harryd trodden on something big and squashy on the doormat - something alive   Lights clicked on upstairs and to Harry horror Harry realized that the big , squashy something had been Hagrids face .",-0.8821739032864571,0.9997274875640869,-0.9100107401609421,13162.0,-0.2732,-0.2732,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Exactly what Hagrid was looking for , none of Harry knew",knew,"Exactly what Hagrid was looking for , none of Harry knew .",-0.24637168645858765,0.999701738357544,-0.32659393548965454,14292.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry birthdays were never exactly fun - last year , Harry had given Harry a coat hanger and a pair of Hagrid old socks",given,"Of course , Harry birthdays were never exactly fun - last year , Harry had given Harry a coat hanger and a pair of Hagrid old socks .",-0.9992893853923306,0.999732494354248,-0.9992040554061532,14497.0,-0.4023,-0.4023,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry when Harry asked what Hagridd bought,asked,"Hagrid was also carrying a long , thin package and did nt answer Harry when Harry asked what Hagridd bought .",0.9884053468704224,0.9990212917327881,-0.999130632088054,14548.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Hagridve already got Harry some rations , said Hagrid , so Harry",said,"Hagridve already got Harry some rations , said Hagrid , so Harry aboard !",-0.8473166823387146,0.9940192699432373,0.9316807985305786,14707.0,0.0,0.1705,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry reached the rock , where Hagrid , slipping and sliding , led the way to the broken - down house",reached,"After what seemed like hours Harry reached the rock , where Hagrid , slipping and sliding , led the way to the broken - down house .",-0.6607618033885956,0.9967715740203857,-0.8868170976638794,14752.0,-0.4019,-0.0516,0.1027,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry knew what had been in the long , thin package Hagrid had brought with Harry",knew,"Hagrid was holding a rifle in Hagrid hands - now Harry knew what had been in the long , thin package Hagrid had brought with Harry .",-0.8610901236534119,0.999701738357544,-0.8495836704969406,15343.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry , said Hagrid , turning",turning,"Anyway - Harry , said Hagrid , turning Hagrid back on Harry , a very happy birthday to Harry .",0.8605533838272095,0.9995533227920532,0.99924635887146,15787.0,0.0,0.6115,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry looked up at Hagrid,looked,Harry looked up at Hagrid .,0.9978275299072266,0.9936122894287109,0.998283863067627,15877.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry could nt see what Hagrid was doing,see,"Harry could nt see what Hagrid was doing but when Hagrid drew back a second later , there was a roaring fire there .",-0.9904163125902414,0.9997556209564209,0.09371447563171387,16019.0,0.0,-0.4767,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry said , Harrym sorry , but Harry still do nt really know who Hagrid are",really,"Finally , as nobody seemed about to explain anything , Harry said , Harrym sorry , but Harry still do nt really know who Hagrid are .",-0.992418201174587,0.9997434616088867,-0.9794431775808334,16265.0,-0.0387,-0.0387,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry swore when Harry took Harry in Harryd put a stop to that rubbish , said Hagrid , swore Harryd stamp it out of Harry",swore,"Harry swore when Harry took Harry in Harryd put a stop to that rubbish , said Hagrid , swore Harryd stamp it out of Harry !",-0.7518958747386932,0.9332200288772583,-0.7110221683979034,17499.0,-0.296,-0.3595,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,its best Harry know as much as Hagrid can tell Harry - mind,know,"Well , its best Harry know as much as Hagrid can tell Harry - mind , Hagrid ca nt tell Harry everythin , its a great mystry , parts of it .",-0.24797981977462769,0.9997642040252686,0.3162745237350464,17972.0,0.6369,0.886,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry finished Hagrid , Harry",finished,"Cause somethinabout Harry finished Hagrid , Harry .",0.9974122047424316,0.9996174573898315,-0.46198713779449463,19281.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Hagrid had nt counted on-  dunno what it was , no one does - but somethinabout Harry stumped",stumped,"There was somethingoinon that night Hagrid had nt counted on-  dunno what it was , no one does - but somethinabout Harry stumped Hagrid , all right .",-0.47768473625183105,-0.9977548373863101,0.9690262079238892,19292.0,-0.1531,-0.1531,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Hagrid , Harry said",said,"Hagrid , Harry said quietly , Harry think Hagrid must have made a mistake .",-0.9750602561980486,0.9940192699432373,-0.9992895079776645,19452.0,0.0,-0.34,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry said quietly , Harry think Hagrid must have made a mistake",think,"Hagrid , Harry said quietly , Harry think Hagrid must have made a mistake .",-0.99917978286976,0.999706506729126,-0.9992895079776645,19452.0,-0.34,-0.34,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry looked back at Hagrid,looked,"Harry looked back at Hagrid , smiling , and saw that Hagrid was positively beaming at Harry .",0.9954288005828857,0.9936122894287109,0.9995206594467163,19630.0,0.0,0.7506,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry looked back at Hagrid , smiling , and saw that Hagrid was positively beaming at Harry",saw,"Harry looked back at Hagrid , smiling , and saw that Hagrid was positively beaming at Harry .",0.9995702505111694,0.9969500303268433,0.9995206594467163,19630.0,0.7506,0.7506,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry , Harry saw a curly pigs tail poking through a hole in Hagrid trousers",saw,"When Hagrid turned Hagrid back on Harry , Harry saw a curly pigs tail poking through a hole in Hagrid trousers .",-0.9991732302587479,0.9969500303268433,-0.9984961174195632,19977.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry dreamed Hagrid came to tell Harry Harry was going to a school for wizards,dreamed,Harry dreamed Hagrid came to tell Harry Harry was going to a school for wizards .,-0.8373072594404221,0.9997239112854004,-0.694408118724823,20379.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"FetchinHarry - gettinthings from Gringotts - knows Hagrid can trust Hagrid , see",knows,"FetchinHarry - gettinthings from Gringotts - knows Hagrid can trust Hagrid , see .",0.9358396530151367,0.9997801780700684,0.950851559638977,21132.0,0.5106,0.5106,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry followed Hagrid,followed,Harry followed Hagrid out onto the rock .,0.9905762672424316,0.9992678165435791,0.9986740350723267,21160.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry settled down in the boat , Harry still staring at Hagrid",staring,"Harry settled down in the boat , Harry still staring at Hagrid , trying to imagine Hagrid flying .",-0.02132326364517212,0.9994887113571167,0.23555302619934082,21259.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry settled down in the boat , Harry still staring at Hagrid , trying to imagine Hagrid flying",trying,"Harry settled down in the boat , Harry still staring at Hagrid , trying to imagine Hagrid flying .",0.0862579345703125,0.9991613626480103,0.23555302619934082,21259.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry settled down in the boat , Harry still staring at Hagrid , trying to imagine Hagrid flying",imagine,"Harry settled down in the boat , Harry still staring at Hagrid , trying to imagine Hagrid flying .",0.0862579345703125,0.9997758865356445,0.23555302619934082,21259.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Hagrid , said Harry",said,"Hagrid , said Harry , panting a bit as Harry ran to keep up , did Hagrid say there are dragons at Gringotts ?",-0.8993342220783234,0.9940192699432373,-0.8124791979789734,21773.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"somehow , even though everything Hagrid had told Harry so far was unbelievable , Harry could nt help trusting Hagrid",somehow,"yet somehow , even though everything Hagrid had told Harry so far was unbelievable , Harry could nt help trusting Hagrid .",0.9993381500244141,0.9993808269500732,0.9991036653518677,22432.0,0.7553,0.7553,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Hagrid had told Harry so far was unbelievable , Harry could nt help trusting",trusting,"yet somehow , even though everything Hagrid had told Harry so far was unbelievable , Harry could nt help trusting Hagrid .",0.9984471797943115,0.9997901916503906,0.9991036653518677,22432.0,0.7553,0.7553,0.4019,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry had the most peculiar feeling that only he and Hagrid could see it,had,"In fact , Harry had the most peculiar feeling that only he and Hagrid could see it .",-0.09450364112854004,0.9996227025985718,-0.4560720920562744,22553.0,0.3962,0.3962,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry waved and smiled at Hagrid,waved,"Harry waved and smiled at Hagrid , and the bartender reached for a glass , saying , The usual , Hagrid ?",0.9991849660873413,0.9953770637512207,0.7119022607803345,22662.0,0.5423,0.5994,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry waved and smiled at Hagrid,smiled,"Harry waved and smiled at Hagrid , and the bartender reached for a glass , saying , The usual , Hagrid ?",0.9991849660873413,0.9997587203979492,0.7119022607803345,22662.0,0.5423,0.5994,0.5423,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry were facing an archway large enough even for Hagrid , an archway onto a cobbled street that twisted and turned out of sight",facing,"The brick Hagrid had touched quivered - it wriggled - in the middle , a small hole appeared - it grew wider and wider - a second later Harry were facing an archway large enough even for Hagrid , an archway onto a cobbled street that twisted and turned out of sight .",0.6382408142089844,0.9996647834777832,-0.054920196533203125,23511.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Harry never know , Harry called to Hagrid",called,"Harry never know , Harry called to Hagrid over the noise of the cart , what s the difference between a stalagmite and a stalactite ?",0.6438547372817993,0.5271586179733276,-0.2177283763885498,24667.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"That s Hagrid , said Harry",said,"That s Hagrid , said Harry , pleased to know something Hagrid did nt .",-0.6979586482048035,0.9940192699432373,0.9599324464797974,25846.0,0.0,0.4404,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,"Hagrids the gamekeeper , said Harry",said,"Hagrids the gamekeeper , said Harry .",-0.3600803017616272,0.9940192699432373,-0.2866981029510498,25902.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry was liking Hagrid,liking,Harry was liking Hagrid less and less every second .,0.9996664524078369,0.9997947216033936,-0.9992421818897128,25914.0,0.4019,0.4019,0.4019,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry think Hagrids brilliant,think,"Harry think Hagrids brilliant , said Harry coldly .",0.9995201826095581,0.999706506729126,0.9510473012924194,25971.0,0.5859,0.5859,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry did nt feel much like going into the matter with Hagrid,feel,Harry did nt feel much like going into the matter with Hagrid .,-0.9993832603795454,0.999779224395752,-0.9993200046592392,26023.0,0.3818,0.3818,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry noticed Hagrid gripped Hagrid pink umbrella very tightly as Hagrid spoke,noticed,Harry noticed Hagrid gripped Hagrid pink umbrella very tightly as Hagrid spoke .,0.3857271671295166,0.9997565746307373,0.3050200939178467,27896.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry had no idea what Hagrid was waiting for,had,Harry had no idea what Hagrid was waiting for .,0.5239156484603882,0.9996227025985718,0.5162596702575684,28290.0,-0.296,-0.296,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry was nt sure Harry liked Hagrid,liked,Harry was nt sure Harry liked Hagrid too much .,-0.9990026868181303,0.9998006820678711,-0.9971311672125012,28680.0,0.6249,0.6249,0.4215,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry wanted to watch Hagrid until Hagrid was out of sight,wanted,Harry wanted to watch Hagrid until Hagrid was out of sight ;,-0.9949896456673741,0.9997777938842773,-0.9969395357184112,29204.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry wanted to watch Hagrid,watch,Harry wanted to watch Hagrid until Hagrid was out of sight ;,0.9991968870162964,0.9997692108154297,-0.9969395357184112,29204.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
harry potter book 1,Harry,Hagrid,Harry pulled the ticket Hagrid had given Harry,pulled,Harry pulled the ticket Hagrid had given Harry out of Harry pocket .,-0.7811367064714432,0.9916491508483887,0.6333504915237427,29682.0,0.0,0.0,0.0,"{'Hagrid', 'Harry'}",Harry Potter Book 1
