book,subject,object,sub_sentence,verb,sentence,sub_sent_score,verb_score,sent_score,sent_loc,sub_sent_vader,sent_vader,verb_vader,pair,title
huckleberry_finn,Jim,Tom,"Jim says , kind of solemn : Tom ai nt a - cominback no mo , Tom",says,"Jim says , kind of solemn : Tom ai nt a - cominback no mo , Tom .",-0.4598730206489563,0.9950994253158569,-0.42606908082962036,145509.0,-0.4201,-0.4201,0.0,"{'Jim', 'Tom'}",Adventures of Huckleberry Finn
huckleberry_finn,Jim,Tom,"Jim says : DoanTommember de house dat was floatn down de river , en dey wuz a man in dah , kivered up , en Tom went in en unkivered Jim and didnlet Tom come in",says,"so at last Jim says : DoanTommember de house dat was floatn down de river , en dey wuz a man in dah , kivered up , en Tom went in en unkivered Jim and didnlet Tom come in ?",-0.30870944261550903,0.9950994253158569,-0.4735397696495056,145568.0,0.0,0.0,0.0,"{'Jim', 'Tom'}",Adventures of Huckleberry Finn
huckleberry_finn,Jim,Uncle Silas,"Jim Jim said it was all right , and Boggs set there and talked over old times awhile , and then Tom asked a lot of questions , and when Jim told him Uncle Silas come in every day or two to pray with Jim",told,"So Jim Jim said it was all right , and Boggs set there and talked over old times awhile , and then Tom asked a lot of questions , and when Jim told him Uncle Silas come in every day or two to pray with Jim , and Aunt Sally come in to see if Jim was comfortable and had plenty to eat , and both of them was kind as they could be , Tom says : _ Now _ Tom know how to fix it .",0.4720078706741333,-0.13295644521713257,0.6096615791320801,122847.0,0.3182,0.8402,0.0,"{'Jim', 'Uncle Silas'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,Mary Jane Mary Jane fetched the letter Boggs left behind,fetched,"Then Mary Jane Mary Jane fetched the letter Boggs left behind , and Boggs Boggs read it out loud and cried over it .",0.7097558975219727,0.5457181930541992,0.49940717220306396,81383.0,0.0,-0.3818,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"Mary Jane hove up the bag of money and put it in the kings hands , and says , Take this six thousand dollars , and invest for Mary Jane and Mary Jane sisters any way William want to , and do nt give Boggs no receipt for it",says,"Mary Jane hove up the bag of money and put it in the kings hands , and says , Take this six thousand dollars , and invest for Mary Jane and Mary Jane sisters any way William want to , and do nt give Boggs no receipt for it .",-0.47326934337615967,0.9950994253158569,-0.4447498917579651,83702.0,-0.2263,-0.2263,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,Mary Jane took Boggs,took,"So Mary Jane took Boggs up , and Mary Jane showed them their rooms , which was plain but nice .",0.9896837472915649,0.18744385242462158,0.9945555925369263,84005.0,0.0,0.5719,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,The hare - lip Mary Jane got to pumping Boggs,pumping,"The hare - lip Mary Jane got to pumping Boggs about England , and blest if Boggs did nt think the ice was getting mighty thin sometimes .",0.08073031902313232,0.9965978860855103,-0.9767884146422148,84379.0,0.0,0.0,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,Mary Jane says : Did Boggs ever see the king,says,Mary Jane says : Did Boggs ever see the king ?,-0.5489727556705475,0.9950994253158569,-0.6829651594161987,84407.0,0.0,0.0,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,Mary Jane said that Boggs see Boggs was out of the woods again,said,"When Mary Jane said that Boggs see Boggs was out of the woods again , and so Boggs was comfortable and glad .",0.9992047548294067,0.9940192699432373,0.9992713928222656,84895.0,0.0,0.7624,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"Mary Jane says : Do Boggs go to church , too",says,"Next , Mary Jane says : Do Boggs go to church , too ?",0.6981847286224365,0.9950994253158569,0.22172987461090088,84918.0,0.0,0.0,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"Mary Jane says : Boggs , now , haint Boggs been telling Mary Jane a lot of lies",says,"Mary Jane says : Boggs , now , haint Boggs been telling Mary Jane a lot of lies ?",-0.9991665912675671,0.9950994253158569,-0.9992129928432405,85535.0,-0.4215,-0.4215,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,Mary Jane see there warnt Boggs in there but the remainders of Peter,see,but Mary Jane see there warnt Boggs in there but the remainders of Peter ;,-0.707570880651474,0.9997556209564209,-0.9805649854242802,88001.0,0.0,0.0,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"Mary Jane did nt know _ how _ Mary Jane was ever going to be happy there , knowing the mother and Boggs warnt ever going to see each other no more-- and then busted out bitterer than ever , and flung up Mary Jane hands , and says : Oh , dear , dear , to think they ai nt _ ever _ going to see each other any more",know,"Mary Jane did nt know _ how _ Mary Jane was ever going to be happy there , knowing the mother and Boggs warnt ever going to see each other no more-- and then busted out bitterer than ever , and flung up Mary Jane hands , and says : Oh , dear , dear , to think they ai nt _ ever _ going to see each other any more !",-0.04719895124435425,0.9997642040252686,0.06790173053741455,91432.0,0.5859,0.6239,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"Mary Jane did nt know _ how _ Mary Jane was ever going to be happy there , knowing the mother and Boggs warnt ever going to see each other no more--",knowing,"Mary Jane did nt know _ how _ Mary Jane was ever going to be happy there , knowing the mother and Boggs warnt ever going to see each other no more-- and then busted out bitterer than ever , and flung up Mary Jane hands , and says : Oh , dear , dear , to think they ai nt _ ever _ going to see each other any more !",-0.9682213515043259,0.999781608581543,0.06790173053741455,91432.0,0.3612,0.6239,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,Mary Jane to let Boggs think a minute,let,Boggs asked Mary Jane to let Boggs think a minute ;,0.9946973323822021,0.9996669292449951,0.6528505086898804,91599.0,0.0,0.0,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"Mary Jane , Boggsll tell Mary Jane what Boggsll do",tell,"Boggs says : Mary Jane , Boggsll tell Mary Jane what Boggsll do , and Mary Jane wo nt have to stay at Mr. Lothrops so long , nuther .",-0.015548467636108398,0.9996341466903687,-0.8392273634672165,92642.0,0.0,0.0,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"Mary Jane go along out there , and lay low till nine or half - past to - night , and then get Boggs to fetch Mary Jane home again--",get,"Now Mary Jane go along out there , and lay low till nine or half - past to - night , and then get Boggs to fetch Mary Jane home again-- tell Boggs Mary Janeve thought of something .",-0.5708848834037781,0.9997467994689941,-0.4207051396369934,92713.0,-0.2732,-0.2732,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"Mary Jane go along out there , and lay low till nine or half - past to - night , and then get Boggs to fetch Mary Jane home again-- tell Boggs Mary Janeve thought of something",tell,"Now Mary Jane go along out there , and lay low till nine or half - past to - night , and then get Boggs to fetch Mary Jane home again-- tell Boggs Mary Janeve thought of something .",-0.39274632930755615,0.9996341466903687,-0.4207051396369934,92713.0,-0.2732,-0.2732,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,Mary Jane must up and say Boggs told Mary Jane the whole thing beforehand,say,"And if it just happens so that Boggs do nt get away , but get took up along with them , Mary Jane must up and say Boggs told Mary Jane the whole thing beforehand , and Mary Jane must stand by Boggs all Mary Jane can .",-0.43571096658706665,0.9461675882339478,-0.20952433347702026,92838.0,0.0,0.0,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"Mary Jane reckon Boggs wanted Mary Jane to go at all for , Mary Jane",reckon,"What did Mary Jane reckon Boggs wanted Mary Jane to go at all for , Mary Jane ?",-0.48004084825515747,0.9976633787155151,-0.9798915777355433,93371.0,0.0,0.0,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"Boggsll tell Boggs to give Mary Jane love to Boggs and say Mary Janeve went away for a few hours for to get a little rest and change , or to see",see,"Boggsll tell Boggs to give Mary Jane love to Boggs and say Mary Janeve went away for a few hours for to get a little rest and change , or to see Boggs , and Mary Janell be back to - night or early in the morning .",0.1795363426208496,0.9997556209564209,0.048108696937561035,93610.0,0.6369,0.6369,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,Mary Jane wo nt have Mary Jane love given to Boggs,have,"Gone to see Boggs is all right , but Mary Jane wo nt have Mary Jane love given to Boggs .",-0.9987271275604144,0.999774694442749,-0.9990949974744581,93664.0,0.6369,0.7783,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"Mary Jane where Boggs put it , Mary Jane , if Mary Jane do nt mind letting Boggs off",mind,"then Boggs says : Boggsd ruther not _ tell _ Mary Jane where Boggs put it , Mary Jane , if Mary Jane do nt mind letting Boggs off ;",0.26833629608154297,0.9997415542602539,-0.6548694372177124,94068.0,0.0,0.0,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"Mary Jane where Boggs put it , Mary Jane , if Mary Jane do nt mind letting Boggs off",letting,"then Boggs says : Boggsd ruther not _ tell _ Mary Jane where Boggs put it , Mary Jane , if Mary Jane do nt mind letting Boggs off ;",0.26833629608154297,0.9979609251022339,-0.6548694372177124,94068.0,0.0,0.0,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"made Boggs eyes water a little to remember Mary Jane crying there all by Mary Jane in the night , and them devils laying there right under Mary Jane own roof , shaming Mary Jane and robbing Mary Jane",made,"It made Boggs eyes water a little to remember Mary Jane crying there all by Mary Jane in the night , and them devils laying there right under Mary Jane own roof , shaming Mary Jane and robbing Mary Jane ;",0.9837328195571899,0.9997553825378418,0.9813443422317505,94195.0,-0.7783,-0.7783,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,Mary Jane do nt ever see Boggs,see,"and if Mary Jane do nt ever see Boggs again , Mary Jane sha nt ever forget Boggs and Mary Janell think of Boggs a many and a many a time , and Mary Janell _ pray _ for Boggs , too !",-0.999066143645905,0.9997556209564209,0.9995299577713013,94289.0,0.0,0.1759,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"if Mary Jane do nt ever see Boggs again , Mary Jane sha nt ever forget Boggs",if Mary Jane do nt ever see Boggs again,"and if Mary Jane do nt ever see Boggs again , Mary Jane sha nt ever forget Boggs and Mary Janell think of Boggs a many and a many a time , and Mary Janell _ pray _ for Boggs , too !",0.9996126890182495,-0.998119541676715,0.9995299577713013,94289.0,-0.2263,0.1759,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,Boggs and Mary Janell think of Boggs,think,"and if Mary Jane do nt ever see Boggs again , Mary Jane sha nt ever forget Boggs and Mary Janell think of Boggs a many and a many a time , and Mary Janell _ pray _ for Boggs , too !",0.9993605613708496,0.999706506729126,0.9995299577713013,94289.0,0.0,0.1759,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"Mary Janell think of Boggs a many and a many a time , and Mary Janell _ pray _ for Boggs",pray,"and if Mary Jane do nt ever see Boggs again , Mary Jane sha nt ever forget Boggs and Mary Janell think of Boggs a many and a many a time , and Mary Janell _ pray _ for Boggs , too !",0.9995623826980591,-0.9287032932043076,0.9995299577713013,94289.0,0.3182,0.1759,0.3182,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,Mary Jane knowed Boggs Mary Janed,knowed,Boggs reckoned if Mary Jane knowed Boggs Mary Janed take a job that was more nearer Mary Jane size .,0.3838517665863037,0.9996590614318848,-0.6917316615581512,94348.0,0.0,0.0,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"Mary Jane since , but Boggs reckon Boggsve thought of Mary Jane a many and a many a million times , and of Mary Jane saying Mary Jane would pray for Boggs",saying,"no , Boggs haint ever seen Mary Jane since , but Boggs reckon Boggsve thought of Mary Jane a many and a many a million times , and of Mary Jane saying Mary Jane would pray for Boggs ;",0.9967821836471558,0.9869123697280884,0.9956338405609131,94502.0,0.4497,0.3291,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,Miss Mary Jane Mary Jane told Boggs to tell Boggs Mary Janes gone over there in a dreadful hurry-- one of thems sick,told,"Well , Miss Mary Jane Mary Jane told Boggs to tell Boggs Mary Janes gone over there in a dreadful hurry-- one of thems sick .",-0.9418232291936874,-0.13295644521713257,-0.9952906430698931,94671.0,-0.7783,-0.6908,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"Mary Jane think its best to tell Uncle Silas -- Shucks , and stay fooling around here when Boggs could all be having good times in England whilst Boggs was waiting to find out whether Mary Janes got it or not",think,"But never mind , if Mary Jane think its best to tell Uncle Silas -- Shucks , and stay fooling around here when Boggs could all be having good times in England whilst Boggs was waiting to find out whether Mary Janes got it or not ?",-0.9970024917274714,0.999706506729126,-0.9982352472143248,95554.0,0.6597,0.7964,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,maybe Mary Janed better tell Boggs,maybe,"Well , anyway , maybe Mary Janed better tell Boggs .",-0.9981591306859627,0.999396800994873,-0.9524962231516838,95617.0,0.4404,0.6124,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,Mary Jane _ see _ that _ Boggsd,see,Ca nt Mary Jane _ see _ that _ Boggsd _ go and tell ?,0.9963723421096802,0.9997556209564209,-0.8903371915221214,95650.0,0.0,0.0,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"Mary Jane says , Tell Boggs to give Uncle Silas and William Mary Jane love and a kiss , and say Mary Janeve run over the river to see Mr.--Mr.-- what _ is _ the name of that rich family Mary Jane uncle Peter used to think so much of",says,"Mary Jane says , Tell Boggs to give Uncle Silas and William Mary Jane love and a kiss , and say Mary Janeve run over the river to see Mr.--Mr.-- what _ is _ the name of that rich family Mary Jane uncle Peter used to think so much of ?",0.9666882753372192,0.9950994253158569,0.5044997930526733,95751.0,0.891,0.891,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Boggs,"Mary Jane said , do nt say nothing about Boggs , but only about the Apthorps-- whichll be perfectly true , because Mary Jane is going there to speak about their buying the house",said,"Mary Jane said , do nt say nothing about Boggs , but only about the Apthorps-- whichll be perfectly true , because Mary Jane is going there to speak about their buying the house ;",-0.09932363033294678,0.9940192699432373,-0.171067476272583,95953.0,0.8885,0.8885,0.0,"{'Boggs', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Jim,Mary Jane just ask Jim pardon,just,Mary Jane just ask Jim pardon .,-0.9895268734544516,0.9976705312728882,-0.9858228312805295,86084.0,0.3182,0.3182,0.0,"{'Jim', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Peter,Mary Jane see there warnt Boggs in there but the remainders of Peter,see,but Mary Jane see there warnt Boggs in there but the remainders of Peter ;,-0.707570880651474,0.9997556209564209,-0.9805649854242802,88001.0,0.0,0.0,0.0,"{'Peter', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Peter,"Mary Jane could write back to Mary Jane , and Mary Jane could dig Peter",dig,"because when Boggs get down the river a hundred mile or two Mary Jane could write back to Mary Jane , and Mary Jane could dig Peter up again and get it ;",0.9981579780578613,0.9993045330047607,-0.8034033328294754,88302.0,0.0,0.0,0.0,"{'Peter', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Peter,Spose Mary Jane dug Peter,dug,"Spose Mary Jane dug Peter up and did nt find nothing , what would Mary Jane think of Boggs ?",-0.9503125958144665,-0.999492775532417,-0.9907889124006033,89491.0,0.0,0.0,0.0,"{'Peter', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Uncle Silas,"Mary Jane think its best to tell Uncle Silas -- Shucks , and stay fooling around here when Boggs could all be having good times in England whilst Boggs was waiting to find out whether Mary Janes got it or not",think,"But never mind , if Mary Jane think its best to tell Uncle Silas -- Shucks , and stay fooling around here when Boggs could all be having good times in England whilst Boggs was waiting to find out whether Mary Janes got it or not ?",-0.9970024917274714,0.999706506729126,-0.9982352472143248,95554.0,0.6597,0.7964,0.0,"{'Uncle Silas', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Uncle Silas,Mary Jane think its best to tell Uncle Silas,tell,"But never mind , if Mary Jane think its best to tell Uncle Silas -- Shucks , and stay fooling around here when Boggs could all be having good times in England whilst Boggs was waiting to find out whether Mary Janes got it or not ?",0.08201062679290771,0.9996341466903687,-0.9982352472143248,95554.0,0.6369,0.7964,0.0,"{'Uncle Silas', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,Uncle Silas,"Mary Jane says , Tell Boggs to give Uncle Silas and William Mary Jane love and a kiss , and say Mary Janeve run over the river to see Mr.--Mr.-- what _ is _ the name of that rich family Mary Jane uncle Peter used to think so much of",says,"Mary Jane says , Tell Boggs to give Uncle Silas and William Mary Jane love and a kiss , and say Mary Janeve run over the river to see Mr.--Mr.-- what _ is _ the name of that rich family Mary Jane uncle Peter used to think so much of ?",0.9666882753372192,0.9950994253158569,0.5044997930526733,95751.0,0.891,0.891,0.0,"{'Uncle Silas', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,William,Mary Jane Mary Jane went for William,went,"Mary Jane Mary Jane went for William , Boggs and the hare - lip went for the duke , and then such another hugging and kissing Boggs never see yet .",0.9990205764770508,0.9995723962783813,-0.17761117219924927,82611.0,0.0,0.7579,0.0,"{'William', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,William,"Mary Jane hove up the bag of money and put it in the kings hands , and says , Take this six thousand dollars , and invest for Mary Jane and Mary Jane sisters any way William want to , and do nt give Boggs no receipt for it",says,"Mary Jane hove up the bag of money and put it in the kings hands , and says , Take this six thousand dollars , and invest for Mary Jane and Mary Jane sisters any way William want to , and do nt give Boggs no receipt for it .",-0.47326934337615967,0.9950994253158569,-0.4447498917579651,83702.0,-0.2263,-0.2263,0.0,"{'William', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,William,"Mary Jane how they was off for spare rooms , and Mary Jane said Mary Jane had one spare room , which would do for William",said,"Well , when they was all gone the king William asks Mary Jane how they was off for spare rooms , and Mary Jane said Mary Jane had one spare room , which would do for William , and Mary Janed give Mary Jane own room to Uncle Harvey , which was a little bigger , and Mary Jane would turn into the room with Mary Jane sisters and sleep on a cot ;",0.46881937980651855,0.9940192699432373,-0.5943564772605896,83905.0,0.0,0.2732,0.0,"{'William', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,William,"Mary Jane how they was off for spare rooms , and Mary Jane said Mary Jane had one spare room , which would do for William",had,"Well , when they was all gone the king William asks Mary Jane how they was off for spare rooms , and Mary Jane said Mary Jane had one spare room , which would do for William , and Mary Janed give Mary Jane own room to Uncle Harvey , which was a little bigger , and Mary Jane would turn into the room with Mary Jane sisters and sleep on a cot ;",0.46881937980651855,0.9996227025985718,-0.5943564772605896,83905.0,0.0,0.2732,0.0,"{'William', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,William,Mary Jane said Mary Janed have Mary Jane frocks and a lot of other traps took out of Mary Jane room if they was in Williams way,said,"Mary Jane said Mary Janed have Mary Jane frocks and a lot of other traps took out of Mary Jane room if they was in Williams way , but William said they warnt .",-0.9988231677561998,0.9940192699432373,-0.04606872797012329,84025.0,0.0,0.0,0.0,"{'William', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,William,Mary Janed have Mary Jane frocks and a lot of other traps took out of Mary Jane room if they was in Williams way,have,"Mary Jane said Mary Janed have Mary Jane frocks and a lot of other traps took out of Mary Jane room if they was in Williams way , but William said they warnt .",-0.9983098362572491,0.999774694442749,-0.04606872797012329,84025.0,0.0,0.0,0.0,"{'William', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Mary Jane,William,"Mary Jane says , Tell Boggs to give Uncle Silas and William Mary Jane love and a kiss , and say Mary Janeve run over the river to see Mr.--Mr.-- what _ is _ the name of that rich family Mary Jane uncle Peter used to think so much of",says,"Mary Jane says , Tell Boggs to give Uncle Silas and William Mary Jane love and a kiss , and say Mary Janeve run over the river to see Mr.--Mr.-- what _ is _ the name of that rich family Mary Jane uncle Peter used to think so much of ?",0.9666882753372192,0.9950994253158569,0.5044997930526733,95751.0,0.891,0.891,0.0,"{'William', 'Mary Jane'}",Adventures of Huckleberry Finn
huckleberry_finn,Peter,Boggs,Peter wrote Boggs the things,wrote,And Boggs always let on that Peter wrote Boggs the things ;,0.30317962169647217,0.9995409250259399,0.4802800416946411,81345.0,0.0,0.0,0.0,"{'Boggs', 'Peter'}",Adventures of Huckleberry Finn
huckleberry_finn,Tom,Aunt Sally,"Tom looked kind of hurt , and says : I m surprised at Aunt Sally , mam",says,"Tom looked kind of hurt , and says : I m surprised at Aunt Sally , mam .",-0.9124706014990807,0.9950994253158569,-0.9036719426512718,112717.0,-0.4201,-0.4201,0.0,"{'Aunt Sally', 'Tom'}",Adventures of Huckleberry Finn
huckleberry_finn,Tom,Aunt Sally,Tom reckon Aunt Sally am,reckon,"Aunt Sallyre s rp-- Why , what do Tom reckon Aunt Sally am ?",0.9989610910415649,0.9976633787155151,-0.8028109222650528,112739.0,0.0,0.0,0.0,"{'Aunt Sally', 'Tom'}",Adventures of Huckleberry Finn
huckleberry_finn,Tom,Aunt Sally,Tom-- Tom-- thought Aunt Sallyd like it,thought,Tom-- Tom-- thought Aunt Sallyd like it .,0.9995990991592407,0.9996993541717529,0.9994775056838989,112809.0,0.3612,0.3612,0.0,"{'Aunt Sally', 'Tom'}",Adventures of Huckleberry Finn
huckleberry_finn,Tom,Aunt Sally,Tom think Aunt Sallyd like it,think,What made Tom think Aunt Sallyd like it ?,0.9996774196624756,0.999706506729126,-0.9908123733475804,112858.0,0.3612,0.3612,0.0,"{'Aunt Sally', 'Tom'}",Adventures of Huckleberry Finn
huckleberry_finn,Tom,Aunt Sally,"Tom stopped and looked around slow , like Tom wished Tom could run across a friendly eye somewheres , and fetched up on the old gentlemans , and says , Did nt _ you _ think Aunt Sallyd like Tom to kiss Aunt Sally , sir",says,"But -- Tom stopped and looked around slow , like Tom wished Tom could run across a friendly eye somewheres , and fetched up on the old gentlemans , and says , Did nt _ you _ think Aunt Sallyd like Tom to kiss Aunt Sally , sir ?",-0.6296412348747253,0.9950994253158569,-0.5348944962024689,113228.0,0.8442,0.9209,0.0,"{'Aunt Sally', 'Tom'}",Adventures of Huckleberry Finn
huckleberry_finn,Tom,Aunt Sally,"Tom looks on around the same way to me , and says : Tom , did nt _ Tom _ think Aunt Sallyd open out Aunt Sally arms and say , Tom-- Aunt Sally land",says,"Then Tom looks on around the same way to me , and says : Tom , did nt _ Tom _ think Aunt Sallyd open out Aunt Sally arms and say , Tom-- Aunt Sally land !",-0.05781310796737671,0.9950994253158569,0.40924060344696045,113308.0,0.0,0.0,0.0,"{'Aunt Sally', 'Tom'}",Adventures of Huckleberry Finn
huckleberry_finn,Tom,Aunt Sally,"Aunt Sally says , breaking in and jumping for Tom , Tom , to fool a body so -- and was going to hug Tom , but Tom fended",fended,"Aunt Sally says , breaking in and jumping for Tom , Tom , to fool a body so -- and was going to hug Tom , but Tom fended Aunt Sally off , and says : No , not till Aunt Sallyve asked Tom first .",-0.5107459723949432,0.684738039970398,-0.2687915563583374,113355.0,0.0258,-0.4019,0.0,"{'Aunt Sally', 'Tom'}",Adventures of Huckleberry Finn
huckleberry_finn,Tom,Aunt Sally,"says , breaking in and jumping for Tom , Tom , to fool a body so -- and was going to hug Tom , but Tom fended Aunt Sally off , and says : No , not till Aunt Sallyve asked Tom first",says,"Aunt Sally says , breaking in and jumping for Tom , Tom , to fool a body so -- and was going to hug Tom , but Tom fended Aunt Sally off , and says : No , not till Aunt Sallyve asked Tom first .",-0.507812887430191,0.9950994253158569,-0.2687915563583374,113355.0,-0.4019,-0.4019,0.0,"{'Aunt Sally', 'Tom'}",Adventures of Huckleberry Finn
huckleberry_finn,Tom,Aunt Sally,"Tom canoe and went over the river a - fishing , with a lunch , and had a good time , and took a look at the raft and found her all right , and got home late to supper , and found them in such a sweat and worry they did nt know which end they was standing on , and made Boggs go right off to bed the minute Boggs was done supper , and would nt tell Boggs what the trouble was , and never let on a word about the new letter , but did nt need to , because Boggs knowed as much about it as anybody did , and as soon as Boggs was half up stairs and Aunt Sally back was turned Boggs slid for the cellar cupboard and loaded up a good lunch and took it up to Boggs room and went to bed , and got up about half - past eleven , and Tom put on Aunt Sallys dress that he stole and was going",put,"Boggs was feeling pretty good after breakfast , and took Tom canoe and went over the river a - fishing , with a lunch , and had a good time , and took a look at the raft and found her all right , and got home late to supper , and found them in such a sweat and worry they did nt know which end they was standing on , and made Boggs go right off to bed the minute Boggs was done supper , and would nt tell Boggs what the trouble was , and never let on a word about the new letter , but did nt need to , because Boggs knowed as much about it as anybody did , and as soon as Boggs was half up stairs and Aunt Sally back was turned Boggs slid for the cellar cupboard and loaded up a good lunch and took it up to Boggs room and went to bed , and got up about half - past eleven , and Tom put on Aunt Sallys dress that he stole and was going to start with the lunch , but says : Where s the butter ?",-0.5479701459407806,-0.9424001835286617,-0.1492646336555481,133854.0,0.4588,0.743,0.0,"{'Aunt Sally', 'Tom'}",Adventures of Huckleberry Finn
huckleberry_finn,Tom,Aunt Sally,"Tom reckoned Aunt Sallyd let Tom go now , and as a generl thing Aunt Sally would",reckoned,"Tom reckoned Aunt Sallyd let Tom go now , and as a generl thing Aunt Sally would ;",-0.7371796071529388,-0.9995340233726893,-0.7106840908527374,134426.0,0.0,0.0,0.0,"{'Aunt Sally', 'Tom'}",Adventures of Huckleberry Finn
