book,subject,object,sub_sentence,verb,sentence,sub_sent_score,verb_score,sent_score,sent_loc,sub_sent_vader,sent_vader,verb_vader,pair,title
mansfield_park,Fanny,Henry,"Fanny would much rather _ not _ have been asked by Henry again so very soon , and Fanny wished Fanny had not been obliged to suspect that Henry previous inquiries of Henry , about the supper hour , were all for the sake of securing Fanny at that part of the evening",suspect,"Fanny would much rather _ not _ have been asked by Henry again so very soon , and Fanny wished Fanny had not been obliged to suspect that Henry previous inquiries of Henry , about the supper hour , were all for the sake of securing Fanny at that part of the evening .",-0.9986298311268911,-0.8799407184123993,-0.9986431750003248,111704.0,0.0258,0.0258,-0.296,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny could not say that it was unpleasantly done , that there was indelicacy or ostentation in Henry manner",say,"though Fanny could not say that it was unpleasantly done , that there was indelicacy or ostentation in Henry manner ;",-0.25402629375457764,0.9461675882339478,-0.891167014837265,111780.0,0.0,0.0,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny was happy whenever Fanny looked at William , and saw how perfectly Henry was enjoying Henry , in every five minutes that Fanny could walk about with Henry and hear Henry account of Henry",saw,"Fanny was happy whenever Fanny looked at William , and saw how perfectly Henry was enjoying Henry , in every five minutes that Fanny could walk about with Henry and hear Henry account of Henry ;",0.999613881111145,0.9969500303268433,0.999592661857605,111839.0,0.9062,0.9062,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny was happy whenever Fanny looked at William , and saw how perfectly Henry was enjoying Henry , in every five minutes that Fanny could walk about with Henry and hear Henry account of Henry",hear,"Fanny was happy whenever Fanny looked at William , and saw how perfectly Henry was enjoying Henry , in every five minutes that Fanny could walk about with Henry and hear Henry account of Henry ;",0.999613881111145,0.9997754096984863,0.999592661857605,111839.0,0.9062,0.9062,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny , not able to refrain entirely from observing Henry",refrain,"Fanny , not able to refrain entirely from observing Henry , had seen enough to be tolerably satisfied .",0.790292501449585,-0.9948361958377063,0.9797844886779785,112217.0,0.0,0.4215,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny , not able to refrain entirely from observing Henry",observing,"Fanny , not able to refrain entirely from observing Henry , had seen enough to be tolerably satisfied .",0.790292501449585,0.999599814414978,0.9797844886779785,112217.0,0.0,0.4215,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny talked to Henry Bertram,talked,Fanny talked to Henry Bertram Fanny must talk to somebody of the ball ;,0.9985138177871704,0.9982795715332031,-0.9034622237086296,113413.0,0.0,0.0,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,", Fanny must do something to keep Henry awake",do,"Fanny , Fanny must do something to keep Henry awake .",-0.991794622503221,0.999765157699585,-0.9587818682193756,113708.0,0.0,0.0,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny an opportunity of talking over Thursday night with Henry and Henry,talking,"and as the morning afforded Fanny an opportunity of talking over Thursday night with Henry and Henry , in a very handsome style , with all the heightenings of imagination , and all the laughs of playfulness which are so essential to the shade of a departed ball , Fanny could afterwards bring Fanny mind without much effort into its everyday state , and easily conform to the tranquillity of the present quiet week .",0.9955488443374634,0.999060869216919,0.9991797208786011,113904.0,0.4215,0.9422,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny will never leave Henry , Edmund hope",leave,"Edmund paused , half smiled , glanced at Lady Bertram , and then gravely replied , Fanny will never leave Henry , Edmund hope , till invited to some other home that may reasonably promise Fanny greater happiness than Fanny knows here .",0.999649167060852,-0.9995503954123706,0.22011733055114746,114542.0,0.4675,0.909,-0.0516,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Angry as Fanny was with Henry for adhering to Henry own notions , and acting on them in defiance of Fanny - and Fanny had been so angry that Henry had hardly parted friends at the ball - , Fanny could not help thinking of Henry continually when absent , dwelling on Henry merit and affection , and longing again for the almost daily meetings Henry lately had",help,"Angry as Fanny was with Henry for adhering to Henry own notions , and acting on them in defiance of Fanny - and Fanny had been so angry that Henry had hardly parted friends at the ball - , Fanny could not help thinking of Henry continually when absent , dwelling on Henry merit and affection , and longing again for the almost daily meetings Henry lately had .",0.4573814868927002,0.9985653162002563,0.4468172788619995,114917.0,-0.1968,-0.1968,0.4019,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny was with Henry for adhering to Henry own notions , and acting on them in defiance of Fanny - and Fanny had been so angry that Henry had hardly parted friends at the ball - , Fanny could not help thinking of Henry",thinking,"Angry as Fanny was with Henry for adhering to Henry own notions , and acting on them in defiance of Fanny - and Fanny had been so angry that Henry had hardly parted friends at the ball - , Fanny could not help thinking of Henry continually when absent , dwelling on Henry merit and affection , and longing again for the almost daily meetings Henry lately had .",0.42987918853759766,0.9997856616973877,0.4468172788619995,114917.0,-0.5687,-0.1968,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny wished Fanny had not spoken so warmly in Henry last conversation,wished,Fanny wished Fanny had not spoken so warmly in Henry last conversation .,-0.7518717497587204,0.999648928642273,-0.8057902008295059,115028.0,0.541,0.541,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny learned that Henry had actually written home to defer Henry return , having promised to remain some days longer with Henry",learned,"and when , through the slight communication with the other family which Sunday produced , Fanny learned that Henry had actually written home to defer Henry return , having promised to remain some days longer with Henry .",-0.24246090650558472,0.999788761138916,-0.22498059272766113,115125.0,0.0772,0.0772,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny had felt impatience and regret before if Fanny had been sorry for what Fanny said , and feared its too strong effect on Henry Fanny now felt",feared,"If Fanny had felt impatience and regret before if Fanny had been sorry for what Fanny said , and feared its too strong effect on Henry Fanny now felt and feared it all tenfold more .",-0.9540368691086769,-0.9994718864909373,-0.0669628381729126,115164.0,-0.7003,-0.8402,-0.4939,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny must miss Henry,miss,Fanny must miss Henry .,-0.9968545557931066,-0.9995266703772359,-0.9973076961468905,115459.0,-0.1531,-0.1531,-0.1531,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny can not help being rather concerned at not seeing Henry again before Fanny go to London , as will now undoubtedly be the case",help,"Henry is a very a very pleasing young man Henry , and Fanny can not help being rather concerned at not seeing Henry again before Fanny go to London , as will now undoubtedly be the case .",-0.30383890867233276,0.9985653162002563,0.9989172220230103,115546.0,-0.3089,0.4017,0.4019,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny am looking for Henry,looking,"Fanny am looking for Henry every day , and as soon as Henry comes there will be nothing to detain Fanny at Mansfield .",0.9986429214477539,0.9996346235275269,0.9963074922561646,115584.0,0.0,0.3252,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny should like to have seen Henry once more,like,"Fanny should like to have seen Henry once more , Fanny confess .",0.9996169805526733,0.9997842311859131,0.6606501340866089,115608.0,0.3612,0.3612,0.3612,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny should like to have seen Henry,seen,"Fanny should like to have seen Henry once more , Fanny confess .",0.9997520446777344,0.9997689723968506,0.6606501340866089,115608.0,0.3612,0.3612,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny do not like the idea of leaving Henry now the time draws near,like,Fanny do not like the idea of leaving Henry now the time draws near .,0.9314988851547241,0.9997842311859131,0.9395086765289307,116121.0,-0.2755,-0.2755,0.3612,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny dare say Henry are trying for it,say,Fanny dare say Henry are trying for it .,0.47511863708496094,0.9461675882339478,0.036752939224243164,116356.0,0.0,0.0,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny do not at all wonder or blame Henry,blame,Fanny do not at all wonder or blame Henry .,-0.9823319055140018,-0.9995075220940635,-0.9761344026774168,116384.0,-0.34,-0.34,-0.34,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny shall have no reason to lament the hour that first put it into Henry head,have,and Fanny shall have no reason to lament the hour that first put it into Henry head .,-0.8473662436008453,0.999774694442749,-0.8658763319253922,118366.0,-0.6369,-0.6369,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny knew Henry would,knew,"Henry , who is the very best man in the world , has exerted Henry , as Fanny knew Henry would , after seeing William .",0.9995197057723999,0.999701738357544,0.9992518424987793,120387.0,0.0,0.6697,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny would not allow Fanny yesterday to say how delighted , or to repeat half that Henry said in Henry praise",allow,"Fanny would not allow Fanny yesterday to say how delighted , or to repeat half that Henry said in Henry praise .",-0.5683781206607819,0.9989222288131714,-0.5623798966407776,120421.0,0.7379,0.7379,0.2263,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny would not allow Fanny yesterday to say how delighted , or to repeat half that Henry said in Henry praise",repeat,"Fanny would not allow Fanny yesterday to say how delighted , or to repeat half that Henry said in Henry praise .",-0.5683781206607819,-0.990104041993618,-0.5623798966407776,120421.0,0.7379,0.7379,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny heart was so full and Fanny senses still so astonished , that Fanny could listen but imperfectly even to what Henry told Fanny of William , and saying only when Henry paused , How kind",listen,"but Fanny heart was so full and Fanny senses still so astonished , that Fanny could listen but imperfectly even to what Henry told Fanny of William , and saying only when Henry paused , How kind !",0.31700599193573,0.9997079372406006,0.3367438316345215,120777.0,0.8549,0.9534,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny jumped up and moved in haste towards the door , crying out , Fanny will go to Henry",crying,"Fanny jumped up and moved in haste towards the door , crying out , Fanny will go to Henry .",-0.1591922640800476,-0.9994145210948773,-0.27603697776794434,120838.0,-0.4767,-0.4767,-0.4767,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny did understand it , however , and found Fanny expected to believe that Fanny had created sensations which Henry heart had never known before , and that everything Henry had done for William was to be placed to the account of Henry excessive and unequalled attachment to Fanny",found,"When Fanny did understand it , however , and found Fanny expected to believe that Fanny had created sensations which Henry heart had never known before , and that everything Henry had done for William was to be placed to the account of Henry excessive and unequalled attachment to Fanny , Fanny was exceedingly distressed , and for some moments unable to speak .",0.21997714042663574,0.9997963905334473,-0.9006558880209923,120946.0,0.8126,0.6808,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny did understand it , however , and found Fanny expected to believe that Fanny had created sensations which Henry heart had never known before , and that everything Henry had done for William was to be placed to the account of Henry excessive and unequalled attachment to Fanny",believe,"When Fanny did understand it , however , and found Fanny expected to believe that Fanny had created sensations which Henry heart had never known before , and that everything Henry had done for William was to be placed to the account of Henry excessive and unequalled attachment to Fanny , Fanny was exceedingly distressed , and for some moments unable to speak .",0.21997714042663574,0.999802827835083,-0.9006558880209923,120946.0,0.8126,0.6808,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny did understand it , however , and found Fanny expected to believe that Fanny had created sensations which Henry heart had never known before",created,"When Fanny did understand it , however , and found Fanny expected to believe that Fanny had created sensations which Henry heart had never known before , and that everything Henry had done for William was to be placed to the account of Henry excessive and unequalled attachment to Fanny , Fanny was exceedingly distressed , and for some moments unable to speak .",0.6527596712112427,0.9996581077575684,-0.9006558880209923,120946.0,0.7351,0.6808,0.25,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"knowing how to suppose Henry serious , Fanny",knowing,"and though still not knowing how to suppose Henry serious , Fanny could hardly stand .",0.9968003034591675,0.999781608581543,-0.9990416635992005,121278.0,-0.0772,-0.0772,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny would not have Henry be serious,have,"Fanny would not have Henry be serious , and yet what could excuse the use of such words and offers , if they meant but to trifle ?",-0.9616276137530804,0.999774694442749,-0.9674067571759224,121615.0,-0.0772,0.0,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny could esteem Henry,esteem,"and in that case , how gratefully Fanny could esteem Henry for Henry friendship to William !",0.9996148347854614,0.9997837543487549,0.9996136426925659,121699.0,0.0,0.7424,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny was eager to go down and be with Henry , and have all the happiness of Henry joy as well as Fanny own , and all the benefit of Henry information or Henry conjectures as to what would now be Williams destination",have,"but when convinced of Henry being gone , Fanny was eager to go down and be with Henry , and have all the happiness of Henry joy as well as Fanny own , and all the benefit of Henry information or Henry conjectures as to what would now be Williams destination .",0.9952503442764282,0.999774694442749,0.6455142498016357,121749.0,0.9325,0.9765,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny had so comfortable a talk with Henry about William as to make Fanny feel as if nothing had occurred to vex Fanny,had,"and Fanny had so comfortable a talk with Henry about William as to make Fanny feel as if nothing had occurred to vex Fanny , till Fanny found , towards the close , that Mr. Crawford was engaged to return and dine there that very day .",0.5504329204559326,0.9996227025985718,0.5305221080780029,121820.0,0.6418,0.787,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny could not look at Henry,look,"Fanny could not look at Henry , but there was no consciousness of past folly in Henry voice .",-0.9966888702474535,0.9997045993804932,0.9339680671691895,122007.0,0.0,-0.4215,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny read in too much haste and confusion to form the clearest judgment of Henrys meaning,form,"for though Fanny read in too much haste and confusion to form the clearest judgment of Henrys meaning , it was evident that Henry meant to compliment Fanny on Williams attachment , and even to _ appear _ to believe it serious .",-0.9992846900131553,0.9997155666351318,0.9665935039520264,122213.0,-0.296,0.4215,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny , meanwhile , speaking only when Fanny could not help it , was very earnestly trying to understand what Mr. and Henry were at",speaking only when Fanny could not help it,"Fanny , meanwhile , speaking only when Fanny could not help it , was very earnestly trying to understand what Mr. and Henry were at .",0.9922219514846802,-0.4185100197792053,0.9891996383666992,123023.0,-0.3089,-0.3089,-0.3089,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny , meanwhile , speaking only when Fanny could not help it , was very earnestly trying to understand what Mr. and Henry were at",understand,"Fanny , meanwhile , speaking only when Fanny could not help it , was very earnestly trying to understand what Mr. and Henry were at .",0.9922219514846802,0.9997494220733643,0.9891996383666992,123023.0,-0.3089,-0.3089,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny still tried to believe it no more than what Henry might often have expressed towards Henry and fifty other women,tried,But Fanny still tried to believe it no more than what Henry might often have expressed towards Henry and fifty other women .,-0.9894438926130533,0.9995204210281372,-0.9101273193955421,123329.0,-0.296,-0.4215,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny thought Henry was wishing to speak to Fanny unheard by the rest,thought,Fanny thought Henry was wishing to speak to Fanny unheard by the rest .,0.7731877565383911,0.9996993541717529,0.7782220840454102,123353.0,0.2263,0.2263,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny fancied Henry was trying for it the whole evening at intervals , whenever Henry was out of the room , or at all engaged with Mrs. Norris",fancied,"Fanny fancied Henry was trying for it the whole evening at intervals , whenever Henry was out of the room , or at all engaged with Mrs. Norris , and Fanny carefully refused Henry every opportunity .",-0.12351179122924805,0.9995845556259155,-0.6182979345321655,123367.0,0.4019,0.5859,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny had read Henrys note,read,"Fanny had read Henrys note only once , and how to reply to anything so imperfectly understood was most distressing .",0.8999491930007935,0.9979761838912964,-0.9947851919569075,123556.0,0.0,-0.4576,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"with only one decided feeling , that of wishing not to appear to think anything really intended , Fanny wrote thus , in great trembling both of spirits and hand Fanny am very much obliged to Henry , Fanny dear Miss Crawford , for Henry kind congratulations , as far as they relate to William","with only one decided feeling , that of wishing not to appear to think anything really intended","and with only one decided feeling , that of wishing not to appear to think anything really intended , Fanny wrote thus , in great trembling both of spirits and hand Fanny am very much obliged to Henry , Fanny dear Miss Crawford , for Henry kind congratulations , as far as they relate to William .",0.3353482484817505,-0.9982958982000127,0.09400427341461182,123616.0,0.9477,0.9477,0.34,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny am so unequal to anything of the sort , that Fanny hope Henry will excuse Fanny begging Henry to take no farther notice",hope,"but Fanny am so unequal to anything of the sort , that Fanny hope Henry will excuse Fanny begging Henry to take no farther notice .",-0.9990978952264413,0.9998080730438232,-0.9988680684473366,123687.0,-0.2769,-0.3968,0.4404,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny am so unequal to anything of the sort , that Fanny hope Henry will excuse Fanny begging",begging,"but Fanny am so unequal to anything of the sort , that Fanny hope Henry will excuse Fanny begging Henry to take no farther notice .",-0.998812563251704,-0.9386217258870602,-0.9988680684473366,123687.0,0.0216,-0.3968,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny found that Henry , under pretence of receiving the note , was coming towards Fanny",found,"The conclusion was scarcely intelligible from increasing fright , for Fanny found that Henry , under pretence of receiving the note , was coming towards Fanny .",-0.853673592209816,0.9997963905334473,-0.9537663273513317,123792.0,0.0,-0.1263,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny can not think Henry mean to hurry Fanny,think,"Fanny can not think Henry mean to hurry Fanny , said Henry , in an undervoice , perceiving the amazing trepidation with which Fanny made up the note , Fanny can not think Henry have any such object .",-0.2829968333244324,0.999706506729126,-0.035280585289001465,123822.0,0.0,0.5859,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny can not think Henry mean to hurry Fanny , said Henry , in an undervoice , perceiving the amazing trepidation with which Fanny made up the note , Fanny can not think Henry have any such object",perceiving the amazing trepidation with which Fanny made up the note,"Fanny can not think Henry mean to hurry Fanny , said Henry , in an undervoice , perceiving the amazing trepidation with which Fanny made up the note , Fanny can not think Henry have any such object .",-0.025099754333496094,0.9958878755569458,-0.035280585289001465,123822.0,0.5859,0.5859,0.5859,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny had by no means forgotten Henry,by no means,CHAPTER XXXII Fanny had by no means forgotten Henry when Fanny awoke the next morning ;,0.9996659755706787,-0.7553152143955231,0.9980199337005615,124072.0,-0.1366,-0.1366,-0.296,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny note would convey , Fanny could not but be astonished to see Henry",see,"Having so satisfactorily settled the conviction Fanny note would convey , Fanny could not but be astonished to see Henry , as Fanny accidentally did , coming up to the house again , and at an hour as early as the day before .",0.9972500801086426,0.9997556209564209,0.928755521774292,124214.0,-0.4168,-0.6033,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny , but Fanny must avoid seeing Henry if possible",avoid,"Henry coming might have nothing to do with Fanny , but Fanny must avoid seeing Henry if possible ;",-0.8599130064249039,-0.9994956395239569,-0.8937036991119385,124260.0,-0.4215,-0.4215,-0.296,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Henry coming might have nothing to do with Fanny , but Fanny must avoid seeing",seeing,"Henry coming might have nothing to do with Fanny , but Fanny must avoid seeing Henry if possible ;",-0.9265338703989983,0.9997930526733398,-0.8937036991119385,124260.0,-0.4215,-0.4215,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"being then on Fanny way upstairs , Fanny resolved there to remain , during the whole of Henry visit , unless actually sent for",resolved,"and being then on Fanny way upstairs , Fanny resolved there to remain , during the whole of Henry visit , unless actually sent for ;",-0.6065717339515686,0.9986816644668579,-0.6812171638011932,124279.0,0.1779,0.1779,0.1779,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny grew gradually composed , could sit down , and be able to employ Fanny , and able to hope that Henry had come and would go without Fanny being obliged to know anything of the matter",hope,"but as no footsteps approached the East room , Fanny grew gradually composed , could sit down , and be able to employ Fanny , and able to hope that Henry had come and would go without Fanny being obliged to know anything of the matter .",0.9063161611557007,0.9998080730438232,0.7421157360076904,124349.0,0.4588,0.296,0.4404,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny felt as if Henry were going to examine Fanny again in French and English,felt,"The terror of Henry former occasional visits to that room seemed all renewed , and Fanny felt as if Henry were going to examine Fanny again in French and English .",-0.7369781732559204,0.9997539520263672,-0.04541498422622681,124510.0,0.0,-0.5267,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny could not forbear , in justice to the aunt Fanny loved best , from saying something in which the words Henrywere distinguishable",saying,"but being obliged to speak , Fanny could not forbear , in justice to the aunt Fanny loved best , from saying something in which the words Henrywere distinguishable .",0.9956215620040894,0.9869123697280884,0.7149432897567749,124756.0,0.91,0.9568,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny will not disappoint Henry opinion of Fanny,disappoint,"Henry am sure Fanny will not disappoint Henry opinion of Fanny , by failing at any time to treat Henry Norris with the respect and attention that are due to Henry .",0.9996738433837891,-0.9995294762775302,0.996317982673645,125074.0,0.3089,0.7234,-0.4019,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny will not disappoint Henry opinion of Fanny , by failing at any time to treat Henry Norris",treat,"Henry am sure Fanny will not disappoint Henry opinion of Fanny , by failing at any time to treat Henry Norris with the respect and attention that are due to Henry .",0.9976671934127808,0.999791145324707,0.996317982673645,125074.0,0.1675,0.7234,0.4019,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fannys daring to interrupt Henry,daring,"Henry talked , therefore , for several minutes without Fannys daring to interrupt Henry .",-0.3262009620666504,0.9997403621673584,-0.014190137386322021,125391.0,0.0258,-0.5439,0.3612,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Henry talked , therefore , for several minutes without Fannys daring to interrupt",interrupt,"Henry talked , therefore , for several minutes without Fannys daring to interrupt Henry .",0.08380424976348877,-0.994219062384218,-0.014190137386322021,125391.0,-0.5439,-0.5439,-0.34,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny had barely become conscious of it , when , rising from his chair , Henry said , And now , Fanny , having performed one part of Henry commission",performed,"For a moment Henry ceased , but Fanny had barely become conscious of it , when , rising from his chair , Henry said , And now , Fanny , having performed one part of Henry commission , and shewn Fanny everything placed on a basis the most assured and satisfactory , Henry may execute the remainder by prevailing on Fanny to accompany Henry downstairs , where , though Henry can not but presume on having been no unacceptable companion Henry , Henry must submit to Fanny finding one still better worth listening to .",0.6510744094848633,0.9997069835662842,-0.3366129398345947,125458.0,0.0,0.9498,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny on this subject yesterday , and Fanny told Henry without disguise that it was very disagreeable to Fanny , and quite out of Fanny power to return Henry good opinion",told,"Henry spoke to Fanny on this subject yesterday , and Fanny told Henry without disguise that it was very disagreeable to Fanny , and quite out of Fanny power to return Henry good opinion .",-0.7346108853816986,-0.13295644521713257,-0.4558311104774475,125653.0,0.1648,0.1648,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny told Henry , Fanny can not recollect Fanny exact words , but Fanny am sure Fanny told Henry that Fanny would not listen to Henry , that it was very unpleasant to Fanny in every respect , and that Fanny begged Henry never to talk to Fanny in that manner again",told,"On the contrary , Fanny told Henry , Fanny can not recollect Fanny exact words , but Fanny am sure Fanny told Henry that Fanny would not listen to Henry , that it was very unpleasant to Fanny in every respect , and that Fanny begged Henry never to talk to Fanny in that manner again .",-0.7429110407829285,-0.13295644521713257,-0.6447664499282837,125859.0,0.3634,0.3634,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny told Henry , Fanny can not recollect Fanny exact words , but Fanny am sure Fanny told Henry that Fanny would not listen to Henry",listen,"On the contrary , Fanny told Henry , Fanny can not recollect Fanny exact words , but Fanny am sure Fanny told Henry that Fanny would not listen to Henry , that it was very unpleasant to Fanny in every respect , and that Fanny begged Henry never to talk to Fanny in that manner again .",-0.6291007399559021,0.9997079372406006,-0.6447664499282837,125859.0,0.4497,0.3634,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny told Henry , Fanny can not recollect Fanny exact words , but Fanny am sure Fanny told Henry that Fanny would not listen to Henry , that it was very unpleasant to Fanny in every respect , and that Fanny begged",begged,"On the contrary , Fanny told Henry , Fanny can not recollect Fanny exact words , but Fanny am sure Fanny told Henry that Fanny would not listen to Henry , that it was very unpleasant to Fanny in every respect , and that Fanny begged Henry never to talk to Fanny in that manner again .",-0.6728386580944061,0.2494901418685913,-0.6447664499282837,125859.0,0.3634,0.3634,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny thought it might all pass for nothing with _ Henry,thought,Fanny thought it might all pass for nothing with _ Henry _ .,-0.9985192272579297,0.9996993541717529,-0.9983253605896607,125969.0,0.0,0.0,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny mean to _ refuse _ Henry,mean,"Am Henry to understand , said Henry , after a few moments silence , that Fanny mean to _ refuse _ Henry ?",-0.9982566493563354,-0.9994766857125796,-0.9522260092198849,125995.0,-0.296,-0.296,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny Fanny can not like Henry,like,"Fanny Fanny can not like Henry , sir , well enough to marry Henry .",-0.9992504087276757,0.9997842311859131,-0.9969593363348395,126057.0,-0.2755,-0.0026,0.3612,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny have now known Henry,known,Fanny have now known Henry some time .,0.9996482133865356,0.9997415542602539,0.9996286630630493,126162.0,0.0,0.0,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,Fanny must have observed Henry attentions,observed,Fanny must have observed Henry attentions ;,0.9582773447036743,0.9978467226028442,0.8910821676254272,126318.0,0.0,0.0,0.0,"{'Fanny', 'Henry'}",Mansfield Park
mansfield_park,Fanny,Henry,"Fanny agree with Henry , Fanny",agree,"Do Fanny agree with Henry , Fanny ?",0.9962165355682373,0.9985826015472412,-0.6409821212291718,126804.0,0.3612,0.3612,0.3612,"{'Fanny', 'Henry'}",Mansfield Park
