book,subject,object,sub_sentence,verb,sentence,sub_sent_score,verb_score,sent_score,sent_loc,sub_sent_vader,sent_vader,verb_vader,pair,title
harry_potter_book_1,Harry,Dudley,Harrym dyeing some of Dudleys old things gray,dyeing,Harrym dyeing some of Dudleys old things gray for Harry .,-0.9973024046048522,-0.9995301836752333,-0.5708964169025421,11100.0,0.0,0.0,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,"Harry stared at each other , seeming to have forgotten that Harry and Dudley were still in the room",forgotten,"Harry stared at each other , seeming to have forgotten that Harry and Dudley were still in the room .",-0.3149968981742859,-0.9994903210899793,-0.33676159381866455,11824.0,-0.2263,-0.2263,-0.2263,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,Harry think it might be nice if Harry moved into Dudleys second bedroom,think,Harry think it might be nice if Harry moved into Dudleys second bedroom .,0.9887012243270874,0.999706506729126,0.9810076951980591,12388.0,0.4215,0.4215,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,Harry think it might be nice if Harry moved into Dudleys second bedroom,moved,Harry think it might be nice if Harry moved into Dudleys second bedroom .,0.9887012243270874,0.9997994899749756,0.9810076951980591,12388.0,0.4215,0.4215,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,"Harry house had four bedrooms : one for Uncle Vernon and Harry , one for visitors - usually Uncle Vernon sister , Marge - , one where Dudley slept , and one where Dudley kept all the toys and things that would nt fit into Dudley first bedroom",had,"Harry house had four bedrooms : one for Uncle Vernon and Harry , one for visitors - usually Uncle Vernon sister , Marge - , one where Dudley slept , and one where Dudley kept all the toys and things that would nt fit into Dudley first bedroom .",-0.5721128582954407,0.9996227025985718,-0.5508092939853668,12432.0,0.3612,0.3612,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,"Uncle Vernon , who seemed to be trying to be nice to Harry , made Dudley go and get it",made,"When the mail arrived , Uncle Vernon , who seemed to be trying to be nice to Harry , made Dudley go and get it .",-0.5737842917442322,0.9997553825378418,-0.6013477146625519,12820.0,0.4215,0.4215,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,Harry heard Dudley banging things with Dudley Smelting stick all the way down the hall,heard,Harry heard Dudley banging things with Dudley Smelting stick all the way down the hall .,-0.9362531453371048,0.9997379779815674,-0.9324725642800331,12846.0,0.0,0.0,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,Harry could usually count on Dudley,count,"If it was Monday - and Harry could usually count on Dudley to know the days of the week , because of television - then tomorrow , Tuesday , was Harrys eleventh birthday .",0.9996339082717896,0.9995905160903931,0.22832775115966797,14461.0,0.0,0.0,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,"Harry lay and watched Harry birthday tick nearer , wondering if Harry would remember at all , wondering where Dudley was now",wondering,"Harry lay and watched Harry birthday tick nearer , wondering if Harry would remember at all , wondering where Dudley was now .",-0.9860649481415749,0.5367035865783691,-0.9773927200585604,15094.0,0.0,0.0,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,"Harryd wake Dudley up , just to annoy Dudley - three",just,"nine - maybe Harryd wake Dudley up , just to annoy Dudley - three .",-0.9989250445505604,0.9976705312728882,-0.9950091606006026,15248.0,-0.4404,-0.4404,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,Harryd once defeated Dudley,defeated,"If Harryd once defeated Dudley , how come Dudley had always been able to kick Harry around like a football ?",0.8952481746673584,-0.9989385535009205,-0.966103121638298,19424.0,-0.4767,-0.1531,-0.4767,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,"Harry , Harry saw a curly pigs tail poking through a hole in Dudley trousers",saw,"When Dudley turned Dudley back on Harry , Harry saw a curly pigs tail poking through a hole in Dudley trousers .",-0.9992077665519901,0.9969500303268433,-0.9983413969166577,19977.0,0.0,0.0,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,Harry did nt have to know how many Galleons there were to a pound to know that Harry was holding more money than Harryd had in Harry whole life - more money than Dudley had ever had,know,Harry did nt have to know how many Galleons there were to a pound to know that Harry was holding more money than Harryd had in Harry whole life - more money than Dudley had ever had .,0.683159589767456,0.9997642040252686,0.6727991104125977,25298.0,0.0,0.0,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,Harry did nt have to know how many Galleons there were to a pound to know that Harry was holding more money than Harryd had in Harry whole life - more money than Dudley had ever had,holding,Harry did nt have to know how many Galleons there were to a pound to know that Harry was holding more money than Harryd had in Harry whole life - more money than Dudley had ever had .,0.683159589767456,0.9996424913406372,0.6727991104125977,25298.0,0.0,0.0,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,Harry was trying to find out how to curse Dudley,trying,Harry was trying to find out how to curse Dudley .,-0.9731137603521347,0.9991613626480103,-0.9606158472597599,26765.0,-0.5423,-0.5423,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,Harry was trying to find out how to curse Dudley,find,Harry was trying to find out how to curse Dudley .,-0.9731137603521347,0.9998013973236084,-0.9606158472597599,26765.0,-0.5423,-0.5423,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,"Harrys huge , heavy trunk had been loaded into Harrycar , Harry had talked Dudley",talked,"Two hours later , Harrys huge , heavy trunk had been loaded into Harrycar , Harry had talked Dudley into sitting next to Harry , and Harry had set off .",0.35245656967163086,0.9982795715332031,0.04778945446014404,29968.0,0.3182,0.3182,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,"Dudley , Dudley next , Harry said",said,"Dudley , Dudley next , Harry said .",0.027173519134521484,0.9940192699432373,-0.10211652517318726,30680.0,0.0,0.0,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,Harry called after Dudley,called,"Harry called after Dudley to hurry up , and he must have done so , because a second later , Harry had gone - but how had he done it ?",0.952090859413147,0.5271596908569336,-0.9500527866184711,30757.0,0.0,0.0,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,"Harry had always been last to be chosen , not because Harry was no good , but because Harry wanted Dudley to think Harry liked him",wanted,"Harry had always been last to be chosen , not because Harry was no good , but because Harry wanted Dudley to think Harry liked him .",-0.8691764175891876,0.9997777938842773,-0.8802909329533577,39828.0,0.4583,0.4583,0.0,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dudley,"Harry and Dudley , looking terrified at the very sight of Harry",terrified,"Behind Uncle Vernon stood Harry and Dudley , looking terrified at the very sight of Harry .",-0.2977394461631775,-0.9979927209205925,0.7123044729232788,103002.0,-0.6124,-0.6124,-0.6124,"{'Dudley', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,Harryd have thought Dumbledored just popped out of the ground,thought,"Dumbledore appeared on the corner the cat had been watching , appeared so suddenly and silently Harryd have thought Dumbledored just popped out of the ground .",0.764426589012146,0.9996993541717529,0.2716186046600342,2696.0,0.0,0.0,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,"Harry threw a sharp , sideways glance at Dumbledore here , as though hoping Dumbledore was going to tell Harry something",hoping,"Harry threw a sharp , sideways glance at Dumbledore here , as though hoping Dumbledore was going to tell Harry something , but Dumbledore did nt , so Harry went on .",0.0858527421951294,0.999791145324707,-0.9074944779276848,3487.0,0.4215,0.2263,0.4215,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,"Harry suppose Harry really has gone , Dumbledore",suppose,"Harry suppose Harry really has gone , Dumbledore ?",-0.9939097370952368,0.9912213087081909,-0.9827378410845995,3554.0,0.0,0.0,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,Harry know Dumbledore havent,know,"Harry know Dumbledore havent , said Harry , sounding half exasperated , half admiring .",-0.17821073532104492,0.9997642040252686,-0.7587025016546249,3762.0,0.0,-0.0516,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,"Harry knows Dumbledorere the only one You - Know - oh , all right , Harry , was frightened of",knows,"Harry knows Dumbledorere the only one You - Know - oh , all right , Harry , was frightened of .",0.5582044124603271,0.9997801780700684,0.2871987819671631,3790.0,-0.4404,-0.4404,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,"Harry flatter Dumbledore , said",said,"Harry flatter Dumbledore , said Dumbledore calmly .",0.4589681625366211,0.9940192699432373,0.4948033094406128,3813.0,0.1027,0.4019,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,Harry had powers Dumbledore will never have,had,Harry had powers Dumbledore will never have .,0.9848818778991699,0.9996227025985718,0.9754369258880615,3824.0,0.0,0.0,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,Harry liked Dumbledore new earmuffs,liked,Dumbledore have nt blushed so much since Madam Pomfrey told me Harry liked Dumbledore new earmuffs .,0.9993090629577637,0.9998006820678711,-0.6181909441947937,3860.0,0.4215,0.4215,0.4215,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,"Harry had reached the point Harry was most anxious to discuss , the real reason Harry had been waiting on a cold , hard wall all day , for neither as a cat nor as Harry had Harry fixed Dumbledore with such a piercing stare as Harry did now",reached,"It seemed that Harry had reached the point Harry was most anxious to discuss , the real reason Harry had been waiting on a cold , hard wall all day , for neither as a cat nor as Harry had Harry fixed Dumbledore with such a piercing stare as Harry did now .",0.9280530214309692,0.9967715740203857,0.9128347635269165,3925.0,-0.3167,-0.3167,0.1027,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,"Harry had reached the point Harry was most anxious to discuss , the real reason Harry had been waiting on a cold , hard wall all day , for neither as a cat nor as Harry had Harry fixed Dumbledore",fixed,"It seemed that Harry had reached the point Harry was most anxious to discuss , the real reason Harry had been waiting on a cold , hard wall all day , for neither as a cat nor as Harry had Harry fixed Dumbledore with such a piercing stare as Harry did now .",0.7459836006164551,0.9994248151779175,0.9128347635269165,3925.0,-0.3167,-0.3167,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,"Harryre saying Dumbledore tried to kill Harry , Harry",saying,"Harryre saying Dumbledore tried to kill Harry , Harry .",-0.9869558606296778,0.9869123697280884,-0.9886579141020775,4161.0,-0.6908,-0.6908,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,"Harry do nt suppose Dumbledorere going to tell Harry why Dumbledorere here , of all places",suppose,"And Harry do nt suppose Dumbledorere going to tell Harry why Dumbledorere here , of all places ?",-0.9705773796886206,0.9912213087081909,-0.9871720811352134,4441.0,0.0,0.0,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,"Harry opened Harry mouth , changed Harry mind , swallowed , and then said , Yes - yes , Dumbledorere right , of course",said,"Harry opened Harry mouth , changed Harry mind , swallowed , and then said , Yes - yes , Dumbledorere right , of course .",0.8785990476608276,0.9940192699432373,0.885085940361023,4797.0,0.6597,0.6597,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,Harry eyed Dumbledore cloak,eyed,Harry eyed Dumbledore cloak suddenly as though Harry thought Dumbledore might be hiding Harry underneath it .,0.9898186922073364,0.9997189044952393,-0.35272496938705444,4837.0,0.0,-0.296,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,Harry eyed Dumbledore cloak suddenly as though Harry thought Dumbledore might be hiding Harry underneath it,thought,Harry eyed Dumbledore cloak suddenly as though Harry thought Dumbledore might be hiding Harry underneath it .,-0.28969448804855347,0.9996993541717529,-0.35272496938705444,4837.0,-0.296,-0.296,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,"Harry wanted Dumbledore fer Minister , ocourse",wanted,"Harry wanted Dumbledore fer Minister , ocourse , but Dumbledored never leave Hogwarts , so Harry got the job .",0.9957653284072876,0.9997777938842773,-0.2929893732070923,21558.0,0.0,0.0572,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,Harry pelts Dumbledore,pelts,"So Harry pelts Dumbledore with owls every morning , askinfer advice .",0.7038581371307373,-0.9991315184161067,-0.7935395687818527,21592.0,0.0,0.0,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,Harry got up and pulled on Harry jeans because Harry did nt want to walk into the station in Dumbledores robes - Harryd change on the train,want,Harry got up and pulled on Harry jeans because Harry did nt want to walk into the station in Dumbledores robes - Harryd change on the train .,-0.8316953182220459,0.9997830390930176,-0.8122280985116959,29894.0,0.0772,0.0772,0.0772,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,Ron Harryd never heard of Dumbledore,heard,Do nt tell Ron Harryd never heard of Dumbledore !,-0.8688258081674576,0.9997379779815674,-0.17472976446151733,34198.0,0.0,0.0,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,Dumbledore CURRENTLY HEADMASTER OF HOGWARTS Considered by many Harry,Considered,"Ron might get Harry - thanks Harry turned over Harry card and read : Dumbledore CURRENTLY HEADMASTER OF HOGWARTS Considered by many Harry , Dumbledore is particularly famous for Dumbledore defeat of the Dark wizard Grindelwald in 1945 , for the discovery of the twelve uses of dragons blood , and Dumbledore work on alchemy with Dumbledore partner , Nicolas Flamel .",0.9586008787155151,0.9995585680007935,0.7226967811584473,34223.0,0.0,-0.0258,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,"Harry turned the card back over and saw , to Harry astonishment , that Dumbledores face had disappeared",saw,"Harry turned the card back over and saw , to Harry astonishment , that Dumbledores face had disappeared .",-0.9903409872204065,0.9969500303268433,-0.9866578727960587,34303.0,-0.2263,-0.2263,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,Harry ca nt expect Dumbledore to hang around all day,expect,"Well , Harry ca nt expect Dumbledore to hang around all day , said Ron .",-0.611975908279419,0.30908071994781494,-0.6554565727710724,34330.0,0.0,0.2732,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,"Harry had not only Dumbledore and Morgana , but Hengist of Woodcraft , Alberic Grunnion , Harry , Harry , and Harry",had,"Soon Harry had not only Dumbledore and Morgana , but Hengist of Woodcraft , Alberic Grunnion , Harry , Harry , and Harry .",0.9967840909957886,0.9996227025985718,0.9915363788604736,34503.0,0.0,0.0,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,Harry recognized Dumbledore,recognized,Harry recognized Dumbledore at once from the card Harryd gotten out of the Chocolate Frog on the train .,0.9996110200881958,0.9998016357421875,0.9927423000335693,40613.0,0.0,0.0,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,Harry made Harry way through the trees in silence for so long that Harry thought Dumbledore did nt want to talk to Harry anymore,made,Harry made Harry way through the trees in silence for so long that Harry thought Dumbledore did nt want to talk to Harry anymore .,-0.9987911556381732,0.9997553825378418,-0.9982950339326635,85776.0,0.0772,0.0772,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,Harry made Harry way through the trees in silence for so long that Harry thought Dumbledore did nt want to talk to Harry anymore,thought,Harry made Harry way through the trees in silence for so long that Harry thought Dumbledore did nt want to talk to Harry anymore .,-0.9987911556381732,0.9996993541717529,-0.9982950339326635,85776.0,0.0772,0.0772,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Dumbledore,"Harry stared at the back of Dumbledores head , which was dappled silver in the moonlight",stared,"Harry stared at the back of Dumbledores head , which was dappled silver in the moonlight .",0.9883617162704468,0.9856077432632446,0.9890550374984741,85961.0,0.0,0.0,0.0,"{'Dumbledore', 'Harry'}",Harry Potter Book 1
harry_potter_book_1,Harry,Gryffindor,Harry spoke angrily to Harry and then ordered a free shot at the goal posts for Gryffindor,ordered,Harry spoke angrily to Harry and then ordered a free shot at the goal posts for Gryffindor .,-0.9972778197843581,-0.20285910367965698,-0.9958401555195451,62027.0,0.128,0.128,0.0,"{'Harry', 'Gryffindor'}",Harry Potter Book 1
harry_potter_book_1,Harry,Gryffindor,Harry nearly kills the Gryffindor Seeker,nearly,"Harry nearly kills the Gryffindor Seeker , which could happen to anyone , Harrym sure , so a penalty to Gryffindor , taken by Spinnet , who puts it away , no trouble , and Harry continue play , Gryffindor still in possession .",-0.6365251541137695,-0.22695976495742798,-0.3788386583328247,62229.0,-0.5423,-0.2072,0.0,"{'Harry', 'Gryffindor'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,Harrym not saying Hagrid heart is nt in the right place,saying,"Harrym not saying Hagrid heart is nt in the right place , said Harry grudgingly , but Dumbledore ca nt pretend Hagrids not careless .",-0.9899989850819111,0.9869123697280884,-0.9467663429677486,4894.0,-0.5216,-0.0307,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,"Harry dead - anHarry off ter live with Harry - Yes , yes , its all very sad , but get a grip on Hagrid , Hagrid , or Harryll be found , Harry whispered",whispered,"But Hagrid c - c - cant stand it - Lily anHarry dead - anHarry off ter live with Harry - Yes , yes , its all very sad , but get a grip on Hagrid , Hagrid , or Harryll be found , Harry whispered , patting Hagrid gingerly on the arm as Dumbledore stepped over the low garden wall and walked to the front door .",-0.8703393489122391,-0.9223307073116302,-0.5810924172401428,5462.0,-0.2838,-0.7958,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,"Hagrid c - c - cant stand it - Lily anHarry dead - anHarry off ter live with Harry - Yes , yes , its all very sad , but get a grip on Hagrid , Hagrid , or Harryll be found , Harry whispered , patting",patting,"But Hagrid c - c - cant stand it - Lily anHarry dead - anHarry off ter live with Harry - Yes , yes , its all very sad , but get a grip on Hagrid , Hagrid , or Harryll be found , Harry whispered , patting Hagrid gingerly on the arm as Dumbledore stepped over the low garden wall and walked to the front door .",-0.8225950449705124,0.9990012645721436,-0.5810924172401428,5462.0,-0.2838,-0.7958,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,Harry furiously if Harry knew Hagrid,knew,"After asking Harry furiously if Harry knew Hagrid , Harry had rushed Harry out of the shop without buying anything .",-0.579377144575119,0.999701738357544,-0.9738244786858559,10253.0,-0.4404,-0.4404,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,"Harry stretched out Harry hand at last to take the yellowish envelope , addressed in emerald green to Hagrid",take,"Harry stretched out Harry hand at last to take the yellowish envelope , addressed in emerald green to Hagrid",0.6014769077301025,0.9972723722457886,0.6014769077301025,17025.0,0.4939,0.4939,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,its best Harry know as much as Hagrid can tell Harry - mind,know,"Well , its best Harry know as much as Hagrid can tell Harry - mind , Hagrid ca nt tell Harry everythin , its a great mystry , parts of it .",-0.2479810118675232,0.9997642040252686,0.31627464294433594,17972.0,0.6369,0.886,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,"Hagrid , Harry said",said,"Hagrid , Harry said quietly , Harry think Hagrid must have made a mistake .",-0.9750604182481766,0.9940192699432373,-0.9992895079776645,19452.0,0.0,-0.34,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,"Harry said quietly , Harry think Hagrid must have made a mistake",think,"Hagrid , Harry said quietly , Harry think Hagrid must have made a mistake .",-0.9991797840339132,0.999706506729126,-0.9992895079776645,19452.0,-0.34,-0.34,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,Harry looked back at Hagrid,looked,"Harry looked back at Hagrid , smiling , and saw that Hagrid was positively beaming at Harry .",0.9954288005828857,0.9936122894287109,0.9995206594467163,19630.0,0.0,0.7506,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,"Harry looked back at Hagrid , smiling , and saw that Hagrid was positively beaming at Harry",saw,"Harry looked back at Hagrid , smiling , and saw that Hagrid was positively beaming at Harry .",0.9995702505111694,0.9969500303268433,0.9995206594467163,19630.0,0.7506,0.7506,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,Harry snapped Hagrid wand,snapped,Harry snapped Hagrid wand in half aneverything .,0.8019117116928101,0.13281667232513428,-0.2217668890953064,20221.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,Harry dreamed Hagrid came to tell Harry Harry was going to a school for wizards,dreamed,Harry dreamed Hagrid came to tell Harry Harry was going to a school for wizards .,-0.837308257818222,0.9997239112854004,-0.6944070160388947,20379.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,"FetchinHarry - gettinthings from Gringotts - knows he can trust Hagrid , see",knows,"FetchinHarry - gettinthings from Gringotts - knows he can trust Hagrid , see .",0.9953346252441406,0.9997801780700684,0.994949460029602,21132.0,0.5106,0.5106,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,Harry followed Hagrid,followed,Harry followed Hagrid out onto the rock .,0.9905760288238525,0.9992678165435791,0.9986740350723267,21160.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,"Harry settled down in the boat , Harry still staring at Hagrid",staring,"Harry settled down in the boat , Harry still staring at Hagrid , trying to imagine Hagrid flying .",-0.021323740482330322,0.9994887113571167,0.23555171489715576,21259.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,"Harry settled down in the boat , Harry still staring at Hagrid , trying to imagine Hagrid flying",trying,"Harry settled down in the boat , Harry still staring at Hagrid , trying to imagine Hagrid flying .",0.08625829219818115,0.9991613626480103,0.23555171489715576,21259.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,"Harry settled down in the boat , Harry still staring at Hagrid , trying to imagine Hagrid flying",imagine,"Harry settled down in the boat , Harry still staring at Hagrid , trying to imagine Hagrid flying .",0.08625829219818115,0.9997758865356445,0.23555171489715576,21259.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,Harry stared a lot at Hagrid,stared,Harry stared a lot at Hagrid as Harry walked through the little town to the station .,0.9977362155914307,0.9856077432632446,0.13444602489471436,21710.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,"Hagrid , said Harry",said,"Hagrid , said Harry , panting a bit as Harry ran to keep up , did Hagrid say there are dragons at Gringotts ?",-0.8993339240550995,0.9940192699432373,-0.8124790787696838,21773.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,"somehow , even though everything Hagrid had told Harry so far was unbelievable , Harry could nt help trusting Hagrid",somehow,"yet somehow , even though everything Hagrid had told Harry so far was unbelievable , Harry could nt help trusting Hagrid .",0.9993381500244141,0.9993808269500732,0.9991036653518677,22432.0,0.7553,0.7553,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,"Hagrid had told Harry so far was unbelievable , Harry could nt help trusting",trusting,"yet somehow , even though everything Hagrid had told Harry so far was unbelievable , Harry could nt help trusting Hagrid .",0.9984471797943115,0.9997901916503906,0.9991036653518677,22432.0,0.7553,0.7553,0.4019,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,Harry had the most peculiar feeling that only he and Hagrid could see it,had,"In fact , Harry had the most peculiar feeling that only he and Hagrid could see it .",-0.09450292587280273,0.9996227025985718,-0.45607203245162964,22553.0,0.3962,0.3962,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,Harry seemed to know Hagrid,know,Harry seemed to know Hagrid ;,0.9945467710494995,0.9997642040252686,0.9869340658187866,22656.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,Harry waved and smiled at Hagrid,waved,"Harry waved and smiled at Hagrid , and Harry reached for a glass , saying , The usual , Hagrid ?",0.9991849660873413,0.9953770637512207,0.9549717903137207,22662.0,0.5423,0.5994,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,Harry waved and smiled at Hagrid,smiled,"Harry waved and smiled at Hagrid , and Harry reached for a glass , saying , The usual , Hagrid ?",0.9991849660873413,0.9997587203979492,0.9549717903137207,22662.0,0.5423,0.5994,0.5423,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,"Harry waved and smiled at Hagrid , and Harry reached for a glass , saying , The usual , Hagrid",saying,"Harry waved and smiled at Hagrid , and Harry reached for a glass , saying , The usual , Hagrid ?",0.9894930124282837,0.9869123697280884,0.9549717903137207,22662.0,0.5994,0.5994,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,Harryve seen Hagrid,seen,Harryve seen Hagrid before !,0.8016841411590576,0.9997689723968506,-0.9985266283620149,22948.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,"Harry were facing an archway large enough even for Hagrid , an archway onto a cobbled street that twisted and turned out of sight",facing,"The brick Hagrid had touched quivered - it wriggled - in the middle , a small hole appeared - it grew wider and wider - a second later Harry were facing an archway large enough even for Hagrid , an archway onto a cobbled street that twisted and turned out of sight .",0.638239860534668,0.9996647834777832,-0.054920852184295654,23511.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
harry_potter_book_1,Harry,Hagrid,"Harry never know , Harry called to Hagrid",called,"Harry never know , Harry called to Hagrid over the noise of the cart , what s the difference between a stalagmite and a stalactite ?",0.6438546180725098,0.5271596908569336,-0.21772760152816772,24667.0,0.0,0.0,0.0,"{'Harry', 'Hagrid'}",Harry Potter Book 1
